Name,Plot,Herbivory,Row,Column,Label,Observation_Number,Timepoint
A4_Open_orthomosaic_T12.jpg,A4,open,232,229,Lobo_enc,1,T12
A4_Open_orthomosaic_T12.jpg,A4,open,232,688,Sed_turf,2,T12
A4_Open_orthomosaic_T12.jpg,A4,open,232,1147,Cage,3,T12
A4_Open_orthomosaic_T12.jpg,A4,open,232,1606,Cage,4,T12
A4_Open_orthomosaic_T12.jpg,A4,open,232,2065,Cage,5,T12
A4_Open_orthomosaic_T12.jpg,A4,open,232,2524,Cage,6,T12
A4_Open_orthomosaic_T12.jpg,A4,open,232,2983,Cage,7,T12
A4_Open_orthomosaic_T12.jpg,A4,open,232,3442,Cage,8,T12
A4_Open_orthomosaic_T12.jpg,A4,open,232,3901,Cage,9,T12
A4_Open_orthomosaic_T12.jpg,A4,open,232,4360,Cage,10,T12
A4_Open_orthomosaic_T12.jpg,A4,open,232,4819,Cage,11,T12
A4_Open_orthomosaic_T12.jpg,A4,open,232,5278,Cage,12,T12
A4_Open_orthomosaic_T12.jpg,A4,open,232,5737,OUT,13,T12
A4_Open_orthomosaic_T12.jpg,A4,open,232,6196,OUT,14,T12
A4_Open_orthomosaic_T12.jpg,A4,open,232,6655,OUT,15,T12
A4_Open_orthomosaic_T12.jpg,A4,open,699,229,Sed_turf,16,T12
A4_Open_orthomosaic_T12.jpg,A4,open,699,688,Sed_turf,17,T12
A4_Open_orthomosaic_T12.jpg,A4,open,699,1147,Sed_turf,18,T12
A4_Open_orthomosaic_T12.jpg,A4,open,699,1606,Sed_turf,19,T12
A4_Open_orthomosaic_T12.jpg,A4,open,699,2065,Tur_orn,20,T12
A4_Open_orthomosaic_T12.jpg,A4,open,699,2524,Sand,21,T12
A4_Open_orthomosaic_T12.jpg,A4,open,699,2983,Sed_turf,22,T12
A4_Open_orthomosaic_T12.jpg,A4,open,699,3442,Sed_turf,23,T12
A4_Open_orthomosaic_T12.jpg,A4,open,699,3901,Sand,24,T12
A4_Open_orthomosaic_T12.jpg,A4,open,699,4360,Sed_turf,25,T12
A4_Open_orthomosaic_T12.jpg,A4,open,699,4819,Sed_turf,26,T12
A4_Open_orthomosaic_T12.jpg,A4,open,699,5278,Sed_turf,27,T12
A4_Open_orthomosaic_T12.jpg,A4,open,699,5737,Lobo_enc,28,T12
A4_Open_orthomosaic_T12.jpg,A4,open,699,6196,Cage,29,T12
A4_Open_orthomosaic_T12.jpg,A4,open,699,6655,OUT,30,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1166,229,Lobo_enc,31,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1166,688,Lobo_enc,32,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1166,1147,Lobo_enc,33,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1166,1606,Sed_turf,34,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1166,2065,Sed_turf,35,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1166,2524,Sand,36,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1166,2983,Sedturfrub,37,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1166,3442,Sedturfrub,38,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1166,3901,Sand,39,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1166,4360,Sed_turf,40,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1166,4819,Lobo_enc,41,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1166,5278,Monti,42,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1166,5737,Cau_ser,43,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1166,6196,Phyma,44,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1166,6655,Lobo_enc,45,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1632,229,Lobo_enc,46,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1632,688,Lobo_enc,47,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1632,1147,Sed_turf,48,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1632,1606,Lobo_enc,49,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1632,2065,Sed_turf,50,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1632,2524,Sed_turf,51,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1632,2983,Sed_turf,52,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1632,3442,Por_mass,53,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1632,3901,Sed_turf,54,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1632,4360,Sed_turf,55,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1632,4819,Sed_turf,56,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1632,5278,Lobo_enc,57,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1632,5737,Lobo_enc,58,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1632,6196,Lobo_enc,59,T12
A4_Open_orthomosaic_T12.jpg,A4,open,1632,6655,Lobo_fol,60,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2099,229,Cage,61,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2099,688,Lobo_enc,62,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2099,1147,Lobo_enc,63,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2099,1606,Lobo_enc,64,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2099,2065,Sand,65,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2099,2524,Sed_turf,66,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2099,2983,Sed_turf,67,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2099,3442,Sed_turf,68,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2099,3901,Fugiid,69,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2099,4360,Sed_turf,70,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2099,4819,Sed_turf,71,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2099,5278,Sed_turf,72,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2099,5737,Phyma,73,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2099,6196,Acantha,74,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2099,6655,Lobo_enc,75,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2566,229,Cage,76,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2566,688,Lobo_enc,77,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2566,1147,Lobo_enc,78,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2566,1606,Sed_turf,79,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2566,2065,Sedturfrub,80,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2566,2524,Sed_turf,81,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2566,2983,Sand,82,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2566,3442,Sedturfrub,83,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2566,3901,Lobo_enc,84,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2566,4360,Sedturfrub,85,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2566,4819,Sed_turf,86,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2566,5278,Sed_turf,87,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2566,5737,Sed_turf,88,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2566,6196,Sed_turf,89,T12
A4_Open_orthomosaic_T12.jpg,A4,open,2566,6655,Poc,90,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3032,229,Cage,91,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3032,688,Lobo_enc,92,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3032,1147,Lobo_enc,93,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3032,1606,Lobo_enc,94,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3032,2065,Lobo_enc,95,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3032,2524,Sed_turf,96,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3032,2983,Sed_turf,97,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3032,3442,Sed_turf,98,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3032,3901,Lobo_enc,99,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3032,4360,Sed_turf,100,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3032,4819,Sed_turf,101,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3032,5278,Sed_turf,102,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3032,5737,Sed_turf,103,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3032,6196,Lobo_enc,104,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3032,6655,Lobo_enc,105,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3499,229,Sed_turf,106,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3499,688,Sed_turf,107,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3499,1147,Sed_turf,108,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3499,1606,Sturf,109,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3499,2065,Lobo_enc,110,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3499,2524,Sed_turf,111,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3499,2983,Sed_turf,112,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3499,3442,Sed_turf,113,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3499,3901,Sed_turf,114,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3499,4360,Lobo_enc,115,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3499,4819,Sedturfrub,116,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3499,5278,Lobo_enc,117,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3499,5737,Lobo_enc,118,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3499,6196,Lobo_enc,119,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3499,6655,Lobo_enc,120,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3966,229,Lobo_enc,121,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3966,688,Sed_turf,122,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3966,1147,Sed_turf,123,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3966,1606,Sed_turf,124,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3966,2065,Sed_turf,125,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3966,2524,Lobo_enc,126,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3966,2983,Sed_turf,127,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3966,3442,Lobo_enc,128,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3966,3901,Sed_turf,129,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3966,4360,Sed_turf,130,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3966,4819,Lobo_enc,131,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3966,5278,Sed_turf,132,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3966,5737,Sed_turf,133,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3966,6196,Sed_turf,134,T12
A4_Open_orthomosaic_T12.jpg,A4,open,3966,6655,Sed_turf,135,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4432,229,Sed_turf,136,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4432,688,Sed_turf,137,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4432,1147,Sed_turf,138,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4432,1606,Sturf,139,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4432,2065,Lobo_enc,140,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4432,2524,Monti,141,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4432,2983,Monti,142,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4432,3442,Sed_turf,143,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4432,3901,Lobo_enc,144,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4432,4360,Sed_turf,145,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4432,4819,Lobo_enc,146,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4432,5278,Sed_turf,147,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4432,5737,Lobo_enc,148,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4432,6196,Lobo_enc,149,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4432,6655,Sed_turf,150,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4899,229,Sed_turf,151,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4899,688,Sed_turf,152,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4899,1147,Sed_turf,153,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4899,1606,Sedturfrub,154,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4899,2065,Lobo_enc,155,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4899,2524,Sed_turf,156,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4899,2983,Lobo_enc,157,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4899,3442,Lobo_enc,158,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4899,3901,Lobo_enc,159,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4899,4360,Lobo_enc,160,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4899,4819,Sed_turf,161,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4899,5278,Sed_turf,162,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4899,5737,Sed_turf,163,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4899,6196,Sed_turf,164,T12
A4_Open_orthomosaic_T12.jpg,A4,open,4899,6655,Sed_turf,165,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5366,229,Sed_turf,166,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5366,688,Lobo_enc,167,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5366,1147,Sturfrub,168,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5366,1606,Sturfrub,169,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5366,2065,Sturfrub,170,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5366,2524,Lobo_enc,171,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5366,2983,Sed_turf,172,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5366,3442,Lobo_enc,173,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5366,3901,Lobo_enc,174,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5366,4360,Acr_dig,175,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5366,4819,Sed_turf,176,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5366,5278,Sed_turf,177,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5366,5737,Lobo_enc,178,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5366,6196,Lobo_enc,179,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5366,6655,Lobo_enc,180,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5832,229,Cage,181,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5832,688,Sed_turf,182,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5832,1147,Sedturfrub,183,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5832,1606,Sedturfrub,184,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5832,2065,Lobo_enc,185,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5832,2524,Lobo_enc,186,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5832,2983,Pavona,187,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5832,3442,Lobo_enc,188,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5832,3901,Poc,189,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5832,4360,Acr_dig,190,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5832,4819,Lobo_enc,191,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5832,5278,Lobo_enc,192,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5832,5737,Cage,193,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5832,6196,Lobo_enc,194,T12
A4_Open_orthomosaic_T12.jpg,A4,open,5832,6655,Asp_taxi,195,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6299,229,OUT,196,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6299,688,Sed_turf,197,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6299,1147,Sed_turf,198,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6299,1606,Sed_turf,199,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6299,2065,Lobo_enc,200,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6299,2524,Acr_dig,201,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6299,2983,Sed_turf,202,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6299,3442,Lobo_enc,203,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6299,3901,Sed_turf,204,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6299,4360,Lobo_enc,205,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6299,4819,Lobo_enc,206,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6299,5278,Lobo_enc,207,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6299,5737,Lobo_enc,208,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6299,6196,Sed_turf,209,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6299,6655,Lobo_enc,210,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6766,229,OUT,211,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6766,688,Lobo_fol,212,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6766,1147,Sed_turf,213,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6766,1606,Lobo_enc,214,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6766,2065,Cage,215,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6766,2524,Cage,216,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6766,2983,Cage,217,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6766,3442,Cage,218,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6766,3901,Cage,219,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6766,4360,Cage,220,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6766,4819,Sed_turf,221,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6766,5278,Sed_turf,222,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6766,5737,Lobo_enc,223,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6766,6196,Lobo_enc,224,T12
A4_Open_orthomosaic_T12.jpg,A4,open,6766,6655,Cage,225,T12
