Name,Plot,Herbivory,Row,Column,Label,Observation_Number,Timepoint
A3_2X2_orthomosaic_T9.jpg,A3,2x2,227,207,Cage,1,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,227,622,Poc,2,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,227,1037,Sed_turf,3,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,227,1452,Lobo_fol,4,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,227,1867,Sed_turf,5,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,227,2282,Cage,6,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,227,2697,Cage,7,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,227,3112,Monti,8,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,227,3527,Monti,9,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,227,3942,Monti,10,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,227,4357,Lobo_fol,11,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,227,4772,Cage,12,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,227,5187,Cage,13,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,227,5602,Cage,14,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,227,6017,OUT,15,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,683,207,Cage,16,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,683,622,Lobo_fol,17,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,683,1037,Lobo_fol,18,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,683,1452,Sed_turf,19,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,683,1867,Sed_turf,20,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,683,2282,Sed_turf,21,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,683,2697,Monti,22,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,683,3112,Monti,23,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,683,3527,Monti,24,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,683,3942,Monti,25,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,683,4357,Monti,26,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,683,4772,Sed_turf,27,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,683,5187,Lobo_fol,28,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,683,5602,Cage,29,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,683,6017,Cage,30,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1140,207,Cage,31,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1140,622,Hal_sp,32,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1140,1037,Lobo_fol,33,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1140,1452,Lobo_fol,34,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1140,1867,Acr_dig,35,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1140,2282,Lobo_fol,36,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1140,2697,Lobo_fol,37,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1140,3112,Monti,38,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1140,3527,Monti,39,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1140,3942,Monti,40,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1140,4357,Monti,41,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1140,4772,Lobo_fol,42,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1140,5187,Lobo_fol,43,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1140,5602,Lobo_fol,44,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1140,6017,Cage,45,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1596,207,Cage,46,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1596,622,Hal_dead,47,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1596,1037,Lobo_fol,48,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1596,1452,Lobo_fol,49,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1596,1867,Lobo_fol,50,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1596,2282,Lobo_fol,51,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1596,2697,Lobo_fol,52,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1596,3112,Tridacna,53,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1596,3527,Monti,54,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1596,3942,Sed_turf,55,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1596,4357,Monti,56,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1596,4772,Lobo_fol,57,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1596,5187,Sed_turf,58,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1596,5602,Cau_ser,59,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,1596,6017,Cage,60,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2053,207,Cage,61,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2053,622,Sed_turf,62,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2053,1037,Acr_dig,63,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2053,1452,Lobo_fol,64,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2053,1867,Lobo_fol,65,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2053,2282,Lobo_fol,66,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2053,2697,Phyma,67,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2053,3112,Phyma,68,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2053,3527,Monti,69,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2053,3942,Monti,70,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2053,4357,Sed_turf,71,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2053,4772,Lobo_fol,72,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2053,5187,Hal_sp,73,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2053,5602,Lobo_enc,74,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2053,6017,Cage,75,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2509,207,Lobo_fol,76,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2509,622,Hal_sp,77,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2509,1037,Hal_sp,78,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2509,1452,Hal_dead,79,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2509,1867,Lobo_fol,80,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2509,2282,Monti,81,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2509,2697,Hal_sp,82,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2509,3112,Poc,83,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2509,3527,Monti,84,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2509,3942,Poc,85,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2509,4357,Lobo_fol,86,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2509,4772,Sed_turf,87,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2509,5187,Hal_sp,88,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2509,5602,D_Acr,89,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2509,6017,Sed_turf,90,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2966,207,Cage,91,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2966,622,Lobo_fol,92,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2966,1037,Hal_sp,93,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2966,1452,Hal_sp,94,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2966,1867,Monti,95,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2966,2282,Hal_dead,96,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2966,2697,Hal_sp,97,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2966,3112,Hal_sp,98,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2966,3527,Lobo_fol,99,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2966,3942,Sed_turf,100,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2966,4357,Sed_turf,101,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2966,4772,Sand,102,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2966,5187,Lobo_fol,103,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2966,5602,Phyma,104,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,2966,6017,Cage,105,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,3422,207,Cage,106,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,3422,622,Hal_sp,107,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,3422,1037,Lobo_enc,108,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,3422,1452,Monti,109,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,3422,1867,Monti,110,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,3422,2282,Sed_turf,111,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,3422,2697,Hal_sp,112,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,3422,3112,Hal_sp,113,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,3422,3527,Monti,114,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,3422,3942,Sed_turf,115,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,3422,4357,Hal_sp,116,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,3422,4772,Sand,117,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,3422,5187,Sed_turf,118,T9
A3_2X2_orthomosaic_T9.jpg,A3,2x2,3422,5602,Sand,119,T9
