Name,Plot,Herbivory,Row,Column,Label,Observation_Number,Timepoint
A4_open_orthoT6.jpg,A4,open,221,232,OUT,1,T6
A4_open_orthoT6.jpg,A4,open,221,699,Lobo_enc,2,T6
A4_open_orthoT6.jpg,A4,open,221,1166,Enc_cor,3,T6
A4_open_orthoT6.jpg,A4,open,221,1632,CCA,4,T6
A4_open_orthoT6.jpg,A4,open,221,2099,Lobo_enc,5,T6
A4_open_orthoT6.jpg,A4,open,221,2566,CCA,6,T6
A4_open_orthoT6.jpg,A4,open,221,3032,Lobo_enc,7,T6
A4_open_orthoT6.jpg,A4,open,221,3499,OUT,8,T6
A4_open_orthoT6.jpg,A4,open,221,3966,Lobo_enc,9,T6
A4_open_orthoT6.jpg,A4,open,221,4432,Lobo_enc,10,T6
A4_open_orthoT6.jpg,A4,open,221,4899,OUT,11,T6
A4_open_orthoT6.jpg,A4,open,221,5366,OUT,12,T6
A4_open_orthoT6.jpg,A4,open,221,5832,OUT,13,T6
A4_open_orthoT6.jpg,A4,open,221,6299,OUT,14,T6
A4_open_orthoT6.jpg,A4,open,221,6766,OUT,15,T6
A4_open_orthoT6.jpg,A4,open,666,232,OUT,16,T6
A4_open_orthoT6.jpg,A4,open,666,699,Cage,17,T6
A4_open_orthoT6.jpg,A4,open,666,1166,Sed_turf,18,T6
A4_open_orthoT6.jpg,A4,open,666,1632,Sed_turf,19,T6
A4_open_orthoT6.jpg,A4,open,666,2099,Asp_taxi,20,T6
A4_open_orthoT6.jpg,A4,open,666,2566,Sed_turf,21,T6
A4_open_orthoT6.jpg,A4,open,666,3032,Poc,22,T6
A4_open_orthoT6.jpg,A4,open,666,3499,Lobo_enc,23,T6
A4_open_orthoT6.jpg,A4,open,666,3966,Lobo_enc,24,T6
A4_open_orthoT6.jpg,A4,open,666,4432,Phyma,25,T6
A4_open_orthoT6.jpg,A4,open,666,4899,Lobo_enc,26,T6
A4_open_orthoT6.jpg,A4,open,666,5366,Lobo_enc,27,T6
A4_open_orthoT6.jpg,A4,open,666,5832,Cage,28,T6
A4_open_orthoT6.jpg,A4,open,666,6299,OUT,29,T6
A4_open_orthoT6.jpg,A4,open,666,6766,OUT,30,T6
A4_open_orthoT6.jpg,A4,open,1110,232,Cage,31,T6
A4_open_orthoT6.jpg,A4,open,1110,699,Cage,32,T6
A4_open_orthoT6.jpg,A4,open,1110,1166,Lobo_enc,33,T6
A4_open_orthoT6.jpg,A4,open,1110,1632,Lobo_enc,34,T6
A4_open_orthoT6.jpg,A4,open,1110,2099,Sed_turf,35,T6
A4_open_orthoT6.jpg,A4,open,1110,2566,Lobo_enc,36,T6
A4_open_orthoT6.jpg,A4,open,1110,3032,Lobo_enc,37,T6
A4_open_orthoT6.jpg,A4,open,1110,3499,Monti,38,T6
A4_open_orthoT6.jpg,A4,open,1110,3966,Lobo_enc,39,T6
A4_open_orthoT6.jpg,A4,open,1110,4432,Lobo_enc,40,T6
A4_open_orthoT6.jpg,A4,open,1110,4899,Lobo_enc,41,T6
A4_open_orthoT6.jpg,A4,open,1110,5366,Lobo_enc,42,T6
A4_open_orthoT6.jpg,A4,open,1110,5832,Cage,43,T6
A4_open_orthoT6.jpg,A4,open,1110,6299,OUT,44,T6
A4_open_orthoT6.jpg,A4,open,1110,6766,OUT,45,T6
A4_open_orthoT6.jpg,A4,open,1555,232,Cage,46,T6
A4_open_orthoT6.jpg,A4,open,1555,699,Sed_turf,47,T6
A4_open_orthoT6.jpg,A4,open,1555,1166,Lobo_enc,48,T6
A4_open_orthoT6.jpg,A4,open,1555,1632,CCA,49,T6
