Name,Plot,Herbivory,Row,Column,Label,Observation_Number,Timepoint
A4_open_orthomosaic.jpg,A4,open,223,232,OUT,1,T9
A4_open_orthomosaic.jpg,A4,open,223,699,Lobo_enc,2,T9
A4_open_orthomosaic.jpg,A4,open,223,1166,Cage,3,T9
A4_open_orthomosaic.jpg,A4,open,223,1632,Cage,4,T9
A4_open_orthomosaic.jpg,A4,open,223,2099,Cage,5,T9
A4_open_orthomosaic.jpg,A4,open,223,2566,Cage,6,T9
A4_open_orthomosaic.jpg,A4,open,223,3032,Cage,7,T9
A4_open_orthomosaic.jpg,A4,open,223,3499,Cage,8,T9
A4_open_orthomosaic.jpg,A4,open,223,3966,Cage,9,T9
A4_open_orthomosaic.jpg,A4,open,223,4432,Cage,10,T9
A4_open_orthomosaic.jpg,A4,open,223,4899,OUT,11,T9
A4_open_orthomosaic.jpg,A4,open,223,5366,OUT,12,T9
A4_open_orthomosaic.jpg,A4,open,223,5832,OUT,13,T9
A4_open_orthomosaic.jpg,A4,open,223,6299,OUT,14,T9
A4_open_orthomosaic.jpg,A4,open,223,6766,OUT,15,T9
A4_open_orthomosaic.jpg,A4,open,670,232,OUT,16,T9
A4_open_orthomosaic.jpg,A4,open,670,699,Sed_turf,17,T9
A4_open_orthomosaic.jpg,A4,open,670,1166,Lobo_enc,18,T9
A4_open_orthomosaic.jpg,A4,open,670,1632,Sed_turf,19,T9
A4_open_orthomosaic.jpg,A4,open,670,2099,Lobo_enc,20,T9
A4_open_orthomosaic.jpg,A4,open,670,2566,Sed_turf,21,T9
A4_open_orthomosaic.jpg,A4,open,670,3032,Lobo_enc,22,T9
A4_open_orthomosaic.jpg,A4,open,670,3499,Lobo_enc,23,T9
A4_open_orthomosaic.jpg,A4,open,670,3966,Sed_turf,24,T9
A4_open_orthomosaic.jpg,A4,open,670,4432,Sed_turf,25,T9
A4_open_orthomosaic.jpg,A4,open,670,4899,Lobo_enc,26,T9
A4_open_orthomosaic.jpg,A4,open,670,5366,Lobo_enc,27,T9
A4_open_orthomosaic.jpg,A4,open,670,5832,Lobo_enc,28,T9
A4_open_orthomosaic.jpg,A4,open,670,6299,Cage,29,T9
A4_open_orthomosaic.jpg,A4,open,670,6766,OUT,30,T9
A4_open_orthomosaic.jpg,A4,open,1117,232,OUT,31,T9
A4_open_orthomosaic.jpg,A4,open,1117,699,Sed_turf,32,T9
A4_open_orthomosaic.jpg,A4,open,1117,1166,Lobo_enc,33,T9
A4_open_orthomosaic.jpg,A4,open,1117,1632,Lobo_enc,34,T9
A4_open_orthomosaic.jpg,A4,open,1117,2099,Sed_turf,35,T9
A4_open_orthomosaic.jpg,A4,open,1117,2566,Lobo_enc,36,T9
A4_open_orthomosaic.jpg,A4,open,1117,3032,Lobo_enc,37,T9
A4_open_orthomosaic.jpg,A4,open,1117,3499,Sed_turf,38,T9
A4_open_orthomosaic.jpg,A4,open,1117,3966,Lobo_enc,39,T9
A4_open_orthomosaic.jpg,A4,open,1117,4432,Lobo_enc,40,T9
A4_open_orthomosaic.jpg,A4,open,1117,4899,Lobo_enc,41,T9
A4_open_orthomosaic.jpg,A4,open,1117,5366,Lobo_enc,42,T9
A4_open_orthomosaic.jpg,A4,open,1117,5832,Lobo_enc,43,T9
A4_open_orthomosaic.jpg,A4,open,1117,6299,Lobo_enc,44,T9
A4_open_orthomosaic.jpg,A4,open,1117,6766,OUT,45,T9
A4_open_orthomosaic.jpg,A4,open,1564,232,OUT,46,T9
A4_open_orthomosaic.jpg,A4,open,1564,699,Sed_turf,47,T9
A4_open_orthomosaic.jpg,A4,open,1564,1166,Sed_turf,48,T9
A4_open_orthomosaic.jpg,A4,open,1564,1632,Lobo_enc,49,T9
A4_open_orthomosaic.jpg,A4,open,1564,2099,Sed_turf,50,T9
A4_open_orthomosaic.jpg,A4,open,1564,2566,Lobo_enc,51,T9
A4_open_orthomosaic.jpg,A4,open,1564,3032,Sed_turf,52,T9
A4_open_orthomosaic.jpg,A4,open,1564,3499,Sed_turf,53,T9
A4_open_orthomosaic.jpg,A4,open,1564,3966,Lobo_enc,54,T9
A4_open_orthomosaic.jpg,A4,open,1564,4432,Sed_turf,55,T9
A4_open_orthomosaic.jpg,A4,open,1564,4899,Lobo_enc,56,T9
A4_open_orthomosaic.jpg,A4,open,1564,5366,Sed_turf,57,T9
A4_open_orthomosaic.jpg,A4,open,1564,5832,Lobo_enc,58,T9
A4_open_orthomosaic.jpg,A4,open,1564,6299,Lobo_enc,59,T9
A4_open_orthomosaic.jpg,A4,open,1564,6766,OUT,60,T9
A4_open_orthomosaic.jpg,A4,open,2012,232,OUT,61,T9
A4_open_orthomosaic.jpg,A4,open,2012,699,Lobo_fol,62,T9
A4_open_orthomosaic.jpg,A4,open,2012,1166,Sed_turf,63,T9
A4_open_orthomosaic.jpg,A4,open,2012,1632,Lobo_enc,64,T9
A4_open_orthomosaic.jpg,A4,open,2012,2099,Lobo_enc,65,T9
A4_open_orthomosaic.jpg,A4,open,2012,2566,Sed_turf,66,T9
A4_open_orthomosaic.jpg,A4,open,2012,3032,Lobo_enc,67,T9
A4_open_orthomosaic.jpg,A4,open,2012,3499,Sed_turf,68,T9
A4_open_orthomosaic.jpg,A4,open,2012,3966,Lobo_enc,69,T9
A4_open_orthomosaic.jpg,A4,open,2012,4432,Sed_turf,70,T9
A4_open_orthomosaic.jpg,A4,open,2012,4899,Sed_turf,71,T9
A4_open_orthomosaic.jpg,A4,open,2012,5366,Sed_turf,72,T9
A4_open_orthomosaic.jpg,A4,open,2012,5832,Sed_turf,73,T9
A4_open_orthomosaic.jpg,A4,open,2012,6299,Lobo_enc,74,T9
A4_open_orthomosaic.jpg,A4,open,2012,6766,Cage,75,T9
A4_open_orthomosaic.jpg,A4,open,2459,232,OUT,76,T9
A4_open_orthomosaic.jpg,A4,open,2459,699,Lobo_enc,77,T9
A4_open_orthomosaic.jpg,A4,open,2459,1166,Sed_turf,78,T9
A4_open_orthomosaic.jpg,A4,open,2459,1632,Lobo_enc,79,T9
A4_open_orthomosaic.jpg,A4,open,2459,2099,Sed_turf,80,T9
A4_open_orthomosaic.jpg,A4,open,2459,2566,Lobo_enc,81,T9
A4_open_orthomosaic.jpg,A4,open,2459,3032,Lobo_enc,82,T9
A4_open_orthomosaic.jpg,A4,open,2459,3499,Sed_turf,83,T9
A4_open_orthomosaic.jpg,A4,open,2459,3966,Lobo_enc,84,T9
A4_open_orthomosaic.jpg,A4,open,2459,4432,Lobo_enc,85,T9
A4_open_orthomosaic.jpg,A4,open,2459,4899,Lobo_enc,86,T9
A4_open_orthomosaic.jpg,A4,open,2459,5366,Lobo_enc,87,T9
A4_open_orthomosaic.jpg,A4,open,2459,5832,Lobo_enc,88,T9
A4_open_orthomosaic.jpg,A4,open,2459,6299,Lobo_enc,89,T9
A4_open_orthomosaic.jpg,A4,open,2459,6766,Cage,90,T9
A4_open_orthomosaic.jpg,A4,open,2906,232,OUT,91,T9
A4_open_orthomosaic.jpg,A4,open,2906,699,Cage,92,T9
A4_open_orthomosaic.jpg,A4,open,2906,1166,Sed_turf,93,T9
A4_open_orthomosaic.jpg,A4,open,2906,1632,Sed_turf,94,T9
A4_open_orthomosaic.jpg,A4,open,2906,2099,Sed_turf,95,T9
A4_open_orthomosaic.jpg,A4,open,2906,2566,Lobo_enc,96,T9
A4_open_orthomosaic.jpg,A4,open,2906,3032,Lobo_enc,97,T9
A4_open_orthomosaic.jpg,A4,open,2906,3499,Lobo_enc,98,T9
A4_open_orthomosaic.jpg,A4,open,2906,3966,Lobo_enc,99,T9
A4_open_orthomosaic.jpg,A4,open,2906,4432,Lobo_enc,100,T9
A4_open_orthomosaic.jpg,A4,open,2906,4899,Sed_turf,101,T9
A4_open_orthomosaic.jpg,A4,open,2906,5366,Lobo_enc,102,T9
A4_open_orthomosaic.jpg,A4,open,2906,5832,Lobo_enc,103,T9
A4_open_orthomosaic.jpg,A4,open,2906,6299,Sed_turf,104,T9
A4_open_orthomosaic.jpg,A4,open,2906,6766,Cage,105,T9
A4_open_orthomosaic.jpg,A4,open,3353,232,Cage,106,T9
A4_open_orthomosaic.jpg,A4,open,3353,699,Sedturfrub,107,T9
A4_open_orthomosaic.jpg,A4,open,3353,1166,Sed_turf,108,T9
A4_open_orthomosaic.jpg,A4,open,3353,1632,Lobo_enc,109,T9
A4_open_orthomosaic.jpg,A4,open,3353,2099,Lobo_enc,110,T9
A4_open_orthomosaic.jpg,A4,open,3353,2566,Lobo_enc,111,T9
A4_open_orthomosaic.jpg,A4,open,3353,3032,Sedturfrub,112,T9
A4_open_orthomosaic.jpg,A4,open,3353,3499,Sedturfrub,113,T9
A4_open_orthomosaic.jpg,A4,open,3353,3966,Sed_turf,114,T9
A4_open_orthomosaic.jpg,A4,open,3353,4432,Sed_turf,115,T9
A4_open_orthomosaic.jpg,A4,open,3353,4899,Sed_turf,116,T9
A4_open_orthomosaic.jpg,A4,open,3353,5366,CCA,117,T9
A4_open_orthomosaic.jpg,A4,open,3353,5832,Lobo_enc,118,T9
A4_open_orthomosaic.jpg,A4,open,3353,6299,Sed_turf,119,T9
A4_open_orthomosaic.jpg,A4,open,3353,6766,Cage,120,T9
A4_open_orthomosaic.jpg,A4,open,3801,232,Cage,121,T9
A4_open_orthomosaic.jpg,A4,open,3801,699,Sedturfrub,122,T9
A4_open_orthomosaic.jpg,A4,open,3801,1166,Sand,123,T9
A4_open_orthomosaic.jpg,A4,open,3801,1632,Pavona,124,T9
A4_open_orthomosaic.jpg,A4,open,3801,2099,Sed_turf,125,T9
A4_open_orthomosaic.jpg,A4,open,3801,2566,Lobo_enc,126,T9
A4_open_orthomosaic.jpg,A4,open,3801,3032,Sedturfrub,127,T9
A4_open_orthomosaic.jpg,A4,open,3801,3499,Lobo_enc,128,T9
A4_open_orthomosaic.jpg,A4,open,3801,3966,Lobo_enc,129,T9
A4_open_orthomosaic.jpg,A4,open,3801,4432,Lobo_enc,130,T9
A4_open_orthomosaic.jpg,A4,open,3801,4899,Sed_turf,131,T9
A4_open_orthomosaic.jpg,A4,open,3801,5366,Lobo_enc,132,T9
A4_open_orthomosaic.jpg,A4,open,3801,5832,Peyss_sp,133,T9
A4_open_orthomosaic.jpg,A4,open,3801,6299,Asp_taxi,134,T9
A4_open_orthomosaic.jpg,A4,open,3801,6766,OUT,135,T9
A4_open_orthomosaic.jpg,A4,open,4248,232,Cage,136,T9
A4_open_orthomosaic.jpg,A4,open,4248,699,Sed_turf,137,T9
A4_open_orthomosaic.jpg,A4,open,4248,1166,Sed_turf,138,T9
A4_open_orthomosaic.jpg,A4,open,4248,1632,Sand,139,T9
A4_open_orthomosaic.jpg,A4,open,4248,2099,Asp_taxi,140,T9
A4_open_orthomosaic.jpg,A4,open,4248,2566,Sedturfrub,141,T9
A4_open_orthomosaic.jpg,A4,open,4248,3032,Monti,142,T9
A4_open_orthomosaic.jpg,A4,open,4248,3499,Cage,143,T9
A4_open_orthomosaic.jpg,A4,open,4248,3966,Sed_turf,144,T9
A4_open_orthomosaic.jpg,A4,open,4248,4432,Lobo_enc,145,T9
A4_open_orthomosaic.jpg,A4,open,4248,4899,Lobo_enc,146,T9
A4_open_orthomosaic.jpg,A4,open,4248,5366,Lobo_enc,147,T9
A4_open_orthomosaic.jpg,A4,open,4248,5832,Sed_turf,148,T9
A4_open_orthomosaic.jpg,A4,open,4248,6299,Lobo_enc,149,T9
A4_open_orthomosaic.jpg,A4,open,4248,6766,Cage,150,T9
A4_open_orthomosaic.jpg,A4,open,4695,232,Cage,151,T9
A4_open_orthomosaic.jpg,A4,open,4695,699,Pavona,152,T9
A4_open_orthomosaic.jpg,A4,open,4695,1166,Sed_turf,153,T9
A4_open_orthomosaic.jpg,A4,open,4695,1632,Sed_turf,154,T9
A4_open_orthomosaic.jpg,A4,open,4695,2099,Sand,155,T9
A4_open_orthomosaic.jpg,A4,open,4695,2566,Lobo_enc,156,T9
A4_open_orthomosaic.jpg,A4,open,4695,3032,Sedturfrub,157,T9
A4_open_orthomosaic.jpg,A4,open,4695,3499,Lobo_enc,158,T9
A4_open_orthomosaic.jpg,A4,open,4695,3966,Lobo_enc,159,T9
A4_open_orthomosaic.jpg,A4,open,4695,4432,Lobo_enc,160,T9
A4_open_orthomosaic.jpg,A4,open,4695,4899,Sedturfrub,161,T9
A4_open_orthomosaic.jpg,A4,open,4695,5366,Sed_turf,162,T9
A4_open_orthomosaic.jpg,A4,open,4695,5832,Sand,163,T9
A4_open_orthomosaic.jpg,A4,open,4695,6299,Sed_turf,164,T9
A4_open_orthomosaic.jpg,A4,open,4695,6766,OUT,165,T9
A4_open_orthomosaic.jpg,A4,open,5142,232,Cage,166,T9
A4_open_orthomosaic.jpg,A4,open,5142,699,Sed_turf,167,T9
A4_open_orthomosaic.jpg,A4,open,5142,1166,Sand,168,T9
A4_open_orthomosaic.jpg,A4,open,5142,1632,Sand,169,T9
A4_open_orthomosaic.jpg,A4,open,5142,2099,Sedturfrub,170,T9
A4_open_orthomosaic.jpg,A4,open,5142,2566,Lobo_enc,171,T9
A4_open_orthomosaic.jpg,A4,open,5142,3032,Pavona,172,T9
A4_open_orthomosaic.jpg,A4,open,5142,3499,Lobo_enc,173,T9
A4_open_orthomosaic.jpg,A4,open,5142,3966,Lobo_enc,174,T9
A4_open_orthomosaic.jpg,A4,open,5142,4432,Lobo_enc,175,T9
A4_open_orthomosaic.jpg,A4,open,5142,4899,Sed_turf,176,T9
A4_open_orthomosaic.jpg,A4,open,5142,5366,Lobo_enc,177,T9
A4_open_orthomosaic.jpg,A4,open,5142,5832,Enc_cor,178,T9
A4_open_orthomosaic.jpg,A4,open,5142,6299,Sed_turf,179,T9
A4_open_orthomosaic.jpg,A4,open,5142,6766,OUT,180,T9
A4_open_orthomosaic.jpg,A4,open,5590,232,OUT,181,T9
A4_open_orthomosaic.jpg,A4,open,5590,699,Cage,182,T9
A4_open_orthomosaic.jpg,A4,open,5590,1166,Lobo_fol,183,T9
A4_open_orthomosaic.jpg,A4,open,5590,1632,Sedturfrub,184,T9
A4_open_orthomosaic.jpg,A4,open,5590,2099,Lobo_fol,185,T9
A4_open_orthomosaic.jpg,A4,open,5590,2566,Lobo_enc,186,T9
A4_open_orthomosaic.jpg,A4,open,5590,3032,Lobo_enc,187,T9
A4_open_orthomosaic.jpg,A4,open,5590,3499,Lobo_enc,188,T9
A4_open_orthomosaic.jpg,A4,open,5590,3966,Sed_turf,189,T9
A4_open_orthomosaic.jpg,A4,open,5590,4432,Lobo_enc,190,T9
A4_open_orthomosaic.jpg,A4,open,5590,4899,Lobo_enc,191,T9
A4_open_orthomosaic.jpg,A4,open,5590,5366,Sed_turf,192,T9
A4_open_orthomosaic.jpg,A4,open,5590,5832,Sed_turf,193,T9
A4_open_orthomosaic.jpg,A4,open,5590,6299,Sed_turf,194,T9
A4_open_orthomosaic.jpg,A4,open,5590,6766,Cage,195,T9
A4_open_orthomosaic.jpg,A4,open,6037,232,OUT,196,T9
A4_open_orthomosaic.jpg,A4,open,6037,699,Cage,197,T9
A4_open_orthomosaic.jpg,A4,open,6037,1166,Lobo_enc,198,T9
A4_open_orthomosaic.jpg,A4,open,6037,1632,Sed_turf,199,T9
A4_open_orthomosaic.jpg,A4,open,6037,2099,Lobo_enc,200,T9
A4_open_orthomosaic.jpg,A4,open,6037,2566,Lobo_enc,201,T9
A4_open_orthomosaic.jpg,A4,open,6037,3032,Sed_turf,202,T9
A4_open_orthomosaic.jpg,A4,open,6037,3499,Lobo_enc,203,T9
A4_open_orthomosaic.jpg,A4,open,6037,3966,Lobo_enc,204,T9
A4_open_orthomosaic.jpg,A4,open,6037,4432,Asp_taxi,205,T9
A4_open_orthomosaic.jpg,A4,open,6037,4899,Sed_turf,206,T9
A4_open_orthomosaic.jpg,A4,open,6037,5366,Lobo_enc,207,T9
A4_open_orthomosaic.jpg,A4,open,6037,5832,Lobo_enc,208,T9
A4_open_orthomosaic.jpg,A4,open,6037,6299,Lobo_enc,209,T9
A4_open_orthomosaic.jpg,A4,open,6037,6766,OUT,210,T9
A4_open_orthomosaic.jpg,A4,open,6484,232,OUT,211,T9
A4_open_orthomosaic.jpg,A4,open,6484,699,OUT,212,T9
A4_open_orthomosaic.jpg,A4,open,6484,1166,Cage,213,T9
A4_open_orthomosaic.jpg,A4,open,6484,1632,Cage,214,T9
A4_open_orthomosaic.jpg,A4,open,6484,2099,OUT,215,T9
A4_open_orthomosaic.jpg,A4,open,6484,2566,OUT,216,T9
A4_open_orthomosaic.jpg,A4,open,6484,3032,OUT,217,T9
A4_open_orthomosaic.jpg,A4,open,6484,3499,OUT,218,T9
A4_open_orthomosaic.jpg,A4,open,6484,3966,OUT,219,T9
A4_open_orthomosaic.jpg,A4,open,6484,4432,Sed_turf,220,T9
A4_open_orthomosaic.jpg,A4,open,6484,4899,Asp_taxi,221,T9
A4_open_orthomosaic.jpg,A4,open,6484,5366,Sed_turf,222,T9
A4_open_orthomosaic.jpg,A4,open,6484,5832,Cage,223,T9
A4_open_orthomosaic.jpg,A4,open,6484,6299,Cage,224,T9
A4_open_orthomosaic.jpg,A4,open,6484,6766,OUT,225,T9
