Name,Plot,Herbivory,Row,Column,Label,Observation_Number,Timepoint
A4_Open_orthophoto.jpg,A4,open,227,230,OUT,1,T0
A4_Open_orthophoto.jpg,A4,open,227,692,OUT,2,T0
A4_Open_orthophoto.jpg,A4,open,227,1155,Sed_turf,3,T0
A4_Open_orthophoto.jpg,A4,open,227,1617,Sed_turf,4,T0
A4_Open_orthophoto.jpg,A4,open,227,2079,Sed_turf,5,T0
A4_Open_orthophoto.jpg,A4,open,227,2542,Sed_turf,6,T0
A4_Open_orthophoto.jpg,A4,open,227,3004,Lobo_enc,7,T0
A4_Open_orthophoto.jpg,A4,open,227,3466,Cage,8,T0
A4_Open_orthophoto.jpg,A4,open,227,3929,Lobo_enc,9,T0
A4_Open_orthophoto.jpg,A4,open,227,4391,Sed_turf,10,T0
A4_Open_orthophoto.jpg,A4,open,227,4853,Lobo_enc,11,T0
A4_Open_orthophoto.jpg,A4,open,227,5316,CCA,12,T0
A4_Open_orthophoto.jpg,A4,open,227,5778,Sed_turf,13,T0
A4_Open_orthophoto.jpg,A4,open,227,6240,Sed_turf,14,T0
A4_Open_orthophoto.jpg,A4,open,227,6703,Cage,15,T0
A4_Open_orthophoto.jpg,A4,open,682,230,CCA,16,T0
A4_Open_orthophoto.jpg,A4,open,682,692,CCA,17,T0
A4_Open_orthophoto.jpg,A4,open,682,1155,Lobo_enc,18,T0
A4_Open_orthophoto.jpg,A4,open,682,1617,CCA,19,T0
A4_Open_orthophoto.jpg,A4,open,682,2079,Lobo_enc,20,T0
A4_Open_orthophoto.jpg,A4,open,682,2542,CCA,21,T0
A4_Open_orthophoto.jpg,A4,open,682,3004,CCA,22,T0
A4_Open_orthophoto.jpg,A4,open,682,3466,Lobo_enc,23,T0
A4_Open_orthophoto.jpg,A4,open,682,3929,Lobo_enc,24,T0
A4_Open_orthophoto.jpg,A4,open,682,4391,Lobo_enc,25,T0
A4_Open_orthophoto.jpg,A4,open,682,4853,Lobo_enc,26,T0
A4_Open_orthophoto.jpg,A4,open,682,5316,Lobo_enc,27,T0
A4_Open_orthophoto.jpg,A4,open,682,5778,Lobo_enc,28,T0
A4_Open_orthophoto.jpg,A4,open,682,6240,Lobo_enc,29,T0
A4_Open_orthophoto.jpg,A4,open,682,6703,Cage,30,T0
A4_Open_orthophoto.jpg,A4,open,1138,230,Sedturfrub,31,T0
A4_Open_orthophoto.jpg,A4,open,1138,692,Lobo_enc,32,T0
A4_Open_orthophoto.jpg,A4,open,1138,1155,CCA,33,T0
A4_Open_orthophoto.jpg,A4,open,1138,1617,Lobo_enc,34,T0
A4_Open_orthophoto.jpg,A4,open,1138,2079,Sedturfrub,35,T0
A4_Open_orthophoto.jpg,A4,open,1138,2542,Lobo_enc,36,T0
A4_Open_orthophoto.jpg,A4,open,1138,3004,Lobo_enc,37,T0
A4_Open_orthophoto.jpg,A4,open,1138,3466,Lobo_enc,38,T0
A4_Open_orthophoto.jpg,A4,open,1138,3929,Sed_turf,39,T0
A4_Open_orthophoto.jpg,A4,open,1138,4391,Lobo_enc,40,T0
A4_Open_orthophoto.jpg,A4,open,1138,4853,Sedturfrub,41,T0
A4_Open_orthophoto.jpg,A4,open,1138,5316,Sedturfrub,42,T0
A4_Open_orthophoto.jpg,A4,open,1138,5778,Sedturfrub,43,T0
A4_Open_orthophoto.jpg,A4,open,1138,6240,Sedturfrub,44,T0
