Name,Plot,Herbivory,Row,Column,Label,Observation_Number,Timepoint
B1_2X2_orthomosaic_T9.jpg,B1,2x2,244,236,Monti,1,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,244,709,Monti,2,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,244,1182,Monti,3,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,244,1656,Lobo_fol,4,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,244,2129,Lobo_fol,5,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,244,2602,Lobo_fol,6,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,244,3076,Cage,7,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,244,3549,Cage,8,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,244,4022,Sed_turf,9,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,244,4496,Acantha,10,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,244,4969,Lobo_fol,11,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,244,5442,Sed_turf,12,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,244,5916,Sed_turf,13,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,244,6389,Lobo_fol,14,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,244,6862,Lobo_fol,15,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,734,236,Monti,16,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,734,709,Monti,17,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,734,1182,Monti,18,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,734,1656,Lobo_fol,19,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,734,2129,Lobo_fol,20,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,734,2602,Lobo_fol,21,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,734,3076,Pavona,22,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,734,3549,Lobo_enc,23,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,734,4022,Monti,24,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,734,4496,Monti,25,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,734,4969,Lobo_fol,26,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,734,5442,Lobo_fol,27,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,734,5916,Sed_turf,28,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,734,6389,Lobo_fol,29,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,734,6862,Monti,30,T9
B1_2X2_orthomosaic_T9.jpg,B1,2x2,1224,236,Sand,31,T9
