Name,Plot,Herbivory,Row,Column,Label,Observation_Number,Timepoint
C2_2X2_orthomosaic_T9.jpg,C2,2x2,258,252,Lobo_enc,1,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,258,757,Lobo_fol,2,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,258,1263,Lobo_fol,3,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,258,1769,Lobo_fol,4,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,258,2274,Lobo_fol,5,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,258,2780,Lobo_fol,6,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,258,3286,Monti,7,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,258,3791,Por_mass,8,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,258,4297,Lobo_enc,9,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,258,4803,Cage,10,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,258,5308,Sed_turf,11,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,258,5814,Poc,12,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,258,6320,Lobo_fol,13,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,258,6825,OUT,14,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,258,7331,OUT,15,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,775,252,Pavona,16,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,775,757,Lobo_fol,17,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,775,1263,Lobo_enc,18,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,775,1769,Lobo_fol,19,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,775,2274,Lobo_fol,20,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,775,2780,Pad_bor,21,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,775,3286,Lobo_fol,22,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,775,3791,Lobo_fol,23,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,775,4297,Lobo_enc,24,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,775,4803,Lobo_enc,25,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,775,5308,Phyma,26,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,775,5814,Lobo_enc,27,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,775,6320,Enc_cor,28,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,775,6825,Hal_sp,29,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,775,7331,Cage,30,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1293,252,Sed_turf,31,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1293,757,Lobo_fol,32,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1293,1263,Lobo_fol,33,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1293,1769,Lobo_fol,34,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1293,2274,Lobo_fol,35,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1293,2780,Lobo_fol,36,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1293,3286,Por_mass,37,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1293,3791,Sed_turf,38,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1293,4297,Lobo_enc,39,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1293,4803,Tur_orn,40,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1293,5308,Pad_bor,41,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1293,5814,Hal_sp,42,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1293,6320,Lobo_fol,43,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1293,6825,Lobo_fol,44,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1293,7331,Lobo_fol,45,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1811,252,Lobo_fol,46,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1811,757,Lobo_fol,47,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1811,1263,Pad_bor,48,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1811,1769,Lobo_fol,49,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1811,2274,Lobo_fol,50,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1811,2780,Lobo_fol,51,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1811,3286,Pad_bor,52,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1811,3791,Sedturfrub,53,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1811,4297,Sedturfrub,54,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1811,4803,Lobo_enc,55,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1811,5308,Pad_bor,56,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1811,5814,Sed_turf,57,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1811,6320,Lobo_fol,58,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1811,6825,Lobo_fol,59,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,1811,7331,Lobo_fol,60,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2328,252,Lobo_fol,61,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2328,757,Lobo_fol,62,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2328,1263,Lobo_fol,63,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2328,1769,Lobo_fol,64,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2328,2274,Lobo_fol,65,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2328,2780,Lobo_fol,66,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2328,3286,Lobo_enc,67,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2328,3791,Jan_sp,68,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2328,4297,Lobo_fol,69,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2328,4803,Lobo_fol,70,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2328,5308,Lobo_enc,71,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2328,5814,Lobo_fol,72,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2328,6320,Pad_bor,73,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2328,6825,Acr_tab,74,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2328,7331,Sed_turf,75,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2846,252,Sed_turf,76,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2846,757,Lobo_fol,77,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2846,1263,Lobo_fol,78,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2846,1769,Urchin,79,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2846,2274,Lobo_enc,80,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2846,2780,Lobo_enc,81,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2846,3286,Tur_orn,82,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2846,3791,Sed_turf,83,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2846,4297,Lobo_fol,84,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2846,4803,Hal_disc,85,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2846,5308,Lobo_enc,86,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2846,5814,Monti,87,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2846,6320,Lobo_fol,88,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2846,6825,Acr_tab,89,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,2846,7331,Lobo_fol,90,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,3364,252,Pavona,91,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,3364,757,Lobo_fol,92,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,3364,1263,Lobo_fol,93,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,3364,1769,Lobo_enc,94,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,3364,2274,Sedturfrub,95,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,3364,2780,Tur_orn,96,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,3364,3286,Acantha,97,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,3364,3791,Lobo_fol,98,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,3364,4297,Lobo_enc,99,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,3364,4803,Lobo_fol,100,T9
C2_2X2_orthomosaic_T9.jpg,C2,2x2,3364,5308,Monti,101,T9
