Name,Plot,Herbivory,Row,Column,Label,Observation_Number,Timepoint
C2_2X2_orthomosaic_T12.jpg,C2,2x2,237,232,OUT,1,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,237,699,Cage,2,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,237,1166,Cage,3,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,237,1632,Cage,4,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,237,2099,Cage,5,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,237,2566,Cage,6,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,237,3032,Cage,7,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,237,3499,Cage,8,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,237,3966,Cage,9,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,237,4432,Phyma,10,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,237,4899,Lobo_fol,11,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,237,5366,Lobo_enc,12,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,237,5832,Cage,13,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,237,6299,OUT,14,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,237,6766,OUT,15,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,712,232,OUT,16,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,712,699,Lobo_fol,17,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,712,1166,Hal_sp,18,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,712,1632,Hal_sp,19,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,712,2099,Sed_turf,20,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,712,2566,Cyano,21,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,712,3032,Hal_sp,22,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,712,3499,Hal_sp,23,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,712,3966,Hal_sp,24,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,712,4432,Lobo_enc,25,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,712,4899,Sed_turf,26,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,712,5366,Lobo_enc,27,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,712,5832,Pavona,28,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,712,6299,Pavona,29,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,712,6766,Cage,30,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,1188,232,Cage,31,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,1188,699,Lobo_fol,32,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,1188,1166,Lobo_enc,33,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,1188,1632,Hal_dead,34,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,1188,2099,Hal_sp,35,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,1188,2566,Acr_tab,36,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,1188,3032,Hal_sp,37,T12
C2_2X2_orthomosaic_T12.jpg,C2,2x2,1188,3499,Lobo_fol,38,T12
