Name,Plot,Herbivory,Row,Column,Label,Observation_Number,Timepoint
A4_2X2_orthomosaic_T9.jpg,A4,2x2,261,239,Lobo_fol,1,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,261,718,Lobo_fol,2,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,261,1198,Sand,3,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,261,1677,Sed_turf,4,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,261,2157,Lobo_enc,5,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,261,2637,Hal_sp,6,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,261,3116,Hal_sp,7,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,261,3596,Tur_orn,8,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,261,4075,Sed_turf,9,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,261,4555,Sed_turf,10,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,261,5035,Tur_orn,11,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,261,5514,Lobo_fol,12,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,261,5994,Sed_turf,13,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,261,6473,Monti,14,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,261,6953,Lobo_fol,15,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,786,239,Sed_turf,16,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,786,718,Sed_turf,17,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,786,1198,Sed_turf,18,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,786,1677,Lobo_fol,19,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,786,2157,Sed_turf,20,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,786,2637,Hal_sp,21,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,786,3116,Hal_sp,22,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,786,3596,Tur_orn,23,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,786,4075,Tur_orn,24,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,786,4555,Tur_orn,25,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,786,5035,Pavona,26,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,786,5514,Pavona,27,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,786,5994,Pavona,28,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,786,6473,Sed_turf,29,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,786,6953,Lobo_enc,30,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1311,239,Lobo_fol,31,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1311,718,Lobo_fol,32,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1311,1198,Lobo_fol,33,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1311,1677,Lobo_fol,34,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1311,2157,Hal_sp,35,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1311,2637,Hal_sp,36,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1311,3116,Hal_sp,37,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1311,3596,Lobo_fol,38,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1311,4075,Lobo_fol,39,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1311,4555,B_Acr_dig,40,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1311,5035,Pavona,41,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1311,5514,Sed_turf,42,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1311,5994,Sed_turf,43,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1311,6473,Sed_turf,44,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1311,6953,Sed_turf,45,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1835,239,Lobo_enc,46,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1835,718,Tur_orn,47,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1835,1198,Lobo_enc,48,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1835,1677,Lobo_fol,49,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1835,2157,Cau_ser,50,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1835,2637,Hal_sp,51,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1835,3116,Hal_sp,52,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1835,3596,Lobo_fol,53,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1835,4075,Sed_turf,54,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1835,4555,Lobo_enc,55,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1835,5035,CCA,56,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1835,5514,Sed_turf,57,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1835,5994,Lobo_fol,58,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1835,6473,Lobo_enc,59,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,1835,6953,Pavona,60,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2360,239,Sed_turf,61,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2360,718,Lobo_enc,62,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2360,1198,Lobo_enc,63,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2360,1677,Sed_turf,64,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2360,2157,Tur_orn,65,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2360,2637,Hal_sp,66,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2360,3116,Lobo_enc,67,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2360,3596,Lobo_enc,68,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2360,4075,Tur_orn,69,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2360,4555,Lobo_enc,70,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2360,5035,Sed_turf,71,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2360,5514,Lobo_enc,72,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2360,5994,Lobo_fol,73,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2360,6473,Lobo_fol,74,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2360,6953,Monti,75,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2885,239,Lobo_enc,76,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2885,718,Sed_turf,77,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2885,1198,Acantha,78,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2885,1677,Sed_turf,79,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2885,2157,Hal_sp,80,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2885,2637,Acantha,81,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2885,3116,Sed_turf,82,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2885,3596,Lobo_enc,83,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2885,4075,Enc_cor,84,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2885,4555,Phyma,85,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2885,5035,Lobo_enc,86,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2885,5514,Lobo_fol,87,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2885,5994,Lobo_fol,88,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2885,6473,Monti,89,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,2885,6953,Monti,90,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3410,239,Hal_sp,91,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3410,718,Lobo_fol,92,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3410,1198,Sed_turf,93,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3410,1677,Lobo_fol,94,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3410,2157,Hal_sp,95,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3410,2637,Hal_sp,96,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3410,3116,Sed_turf,97,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3410,3596,Poc,98,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3410,4075,Lobo_fol,99,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3410,4555,Lobo_fol,100,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3410,5035,Sed_turf,101,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3410,5514,Lobo_fol,102,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3410,5994,Sed_turf,103,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3410,6473,Sed_turf,104,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3410,6953,Monti,105,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3934,239,Poc,106,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3934,718,Sed_turf,107,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3934,1198,Lobo_fol,108,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3934,1677,Hal_sp,109,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3934,2157,Lobo_enc,110,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3934,2637,Sed_turf,111,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3934,3116,Tur_orn,112,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3934,3596,Tur_orn,113,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3934,4075,Lobo_fol,114,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3934,4555,Tur_orn,115,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3934,5035,Tur_orn,116,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3934,5514,Tur_orn,117,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3934,5994,Lobo_fol,118,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3934,6473,Lobo_fol,119,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,3934,6953,Lobo_fol,120,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,4459,239,Hal_sp,121,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,4459,718,Hal_sp,122,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,4459,1198,Sedturfrub,123,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,4459,1677,Lobo_fol,124,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,4459,2157,Lobo_enc,125,T9
A4_2X2_orthomosaic_T9.jpg,A4,2x2,4459,2637,Lobo_fol,126,T9
