Name,Plot,Herbivory,Row,Column,Label,Observation_Number,Timepoint
B1_open_ortho_T0.jpg,B1,open,170,207,Cage,1,T0
B1_open_ortho_T0.jpg,B1,open,170,622,Sed_turf,2,T0
B1_open_ortho_T0.jpg,B1,open,170,1038,Sed_turf,3,T0
B1_open_ortho_T0.jpg,B1,open,170,1454,Sed_turf,4,T0
B1_open_ortho_T0.jpg,B1,open,170,1870,Monti,5,T0
B1_open_ortho_T0.jpg,B1,open,170,2286,Monti,6,T0
B1_open_ortho_T0.jpg,B1,open,170,2702,Cage,7,T0
B1_open_ortho_T0.jpg,B1,open,170,3118,Cage,8,T0
B1_open_ortho_T0.jpg,B1,open,170,3533,Monti,9,T0
B1_open_ortho_T0.jpg,B1,open,170,3949,Monti,10,T0
B1_open_ortho_T0.jpg,B1,open,170,4365,Pavona,11,T0
B1_open_ortho_T0.jpg,B1,open,170,4781,Sed_turf,12,T0
B1_open_ortho_T0.jpg,B1,open,170,5197,Sed_turf,13,T0
B1_open_ortho_T0.jpg,B1,open,170,5613,Bare-Subst,14,T0
B1_open_ortho_T0.jpg,B1,open,170,6029,Cage,15,T0
B1_open_ortho_T0.jpg,B1,open,511,207,Cage,16,T0
B1_open_ortho_T0.jpg,B1,open,511,622,Cage,17,T0
B1_open_ortho_T0.jpg,B1,open,511,1038,Sedturfrub,18,T0
B1_open_ortho_T0.jpg,B1,open,511,1454,Sedturfrub,19,T0
B1_open_ortho_T0.jpg,B1,open,511,1870,Monti,20,T0
B1_open_ortho_T0.jpg,B1,open,511,2286,Monti,21,T0
B1_open_ortho_T0.jpg,B1,open,511,2702,Monti,22,T0
B1_open_ortho_T0.jpg,B1,open,511,3118,Monti,23,T0
B1_open_ortho_T0.jpg,B1,open,511,3533,Lobo_enc,24,T0
B1_open_ortho_T0.jpg,B1,open,511,3949,Lobo_enc,25,T0
B1_open_ortho_T0.jpg,B1,open,511,4365,Sed_turf,26,T0
B1_open_ortho_T0.jpg,B1,open,511,4781,Sed_turf,27,T0
B1_open_ortho_T0.jpg,B1,open,511,5197,Monti,28,T0
B1_open_ortho_T0.jpg,B1,open,511,5613,Monti,29,T0
B1_open_ortho_T0.jpg,B1,open,511,6029,Enc_cor,30,T0
B1_open_ortho_T0.jpg,B1,open,852,207,Sed_turf,31,T0
B1_open_ortho_T0.jpg,B1,open,852,622,Sed_turf,32,T0
B1_open_ortho_T0.jpg,B1,open,852,1038,Sed_turf,33,T0
B1_open_ortho_T0.jpg,B1,open,852,1454,Sed_turf,34,T0
B1_open_ortho_T0.jpg,B1,open,852,1870,Monti,35,T0
B1_open_ortho_T0.jpg,B1,open,852,2286,Monti,36,T0
B1_open_ortho_T0.jpg,B1,open,852,2702,Sed_turf,37,T0
B1_open_ortho_T0.jpg,B1,open,852,3118,Lobo_enc,38,T0
B1_open_ortho_T0.jpg,B1,open,852,3533,Sed_turf,39,T0
B1_open_ortho_T0.jpg,B1,open,852,3949,Sed_turf,40,T0
B1_open_ortho_T0.jpg,B1,open,852,4365,Sed_turf,41,T0
B1_open_ortho_T0.jpg,B1,open,852,4781,Sed_turf,42,T0
B1_open_ortho_T0.jpg,B1,open,852,5197,Bare-Subst,43,T0
B1_open_ortho_T0.jpg,B1,open,852,5613,Lobo_enc,44,T0
B1_open_ortho_T0.jpg,B1,open,852,6029,Lobo_enc,45,T0
B1_open_ortho_T0.jpg,B1,open,1193,207,Sedturfrub,46,T0
B1_open_ortho_T0.jpg,B1,open,1193,622,Sedturfrub,47,T0
B1_open_ortho_T0.jpg,B1,open,1193,1038,Sedturfrub,48,T0
B1_open_ortho_T0.jpg,B1,open,1193,1454,Bare-Subst,49,T0
B1_open_ortho_T0.jpg,B1,open,1193,1870,Monti,50,T0
B1_open_ortho_T0.jpg,B1,open,1193,2286,Monti,51,T0
B1_open_ortho_T0.jpg,B1,open,1193,2702,Sed_turf,52,T0
B1_open_ortho_T0.jpg,B1,open,1193,3118,Sed_turf,53,T0
B1_open_ortho_T0.jpg,B1,open,1193,3533,Bare-Subst,54,T0
B1_open_ortho_T0.jpg,B1,open,1193,3949,Monti,55,T0
B1_open_ortho_T0.jpg,B1,open,1193,4365,Sed_turf,56,T0
B1_open_ortho_T0.jpg,B1,open,1193,4781,CCA,57,T0
B1_open_ortho_T0.jpg,B1,open,1193,5197,Monti,58,T0
B1_open_ortho_T0.jpg,B1,open,1193,5613,Sed_turf,59,T0
B1_open_ortho_T0.jpg,B1,open,1193,6029,Monti,60,T0
B1_open_ortho_T0.jpg,B1,open,1534,207,Sedturfrub,61,T0
B1_open_ortho_T0.jpg,B1,open,1534,622,Sedturfrub,62,T0
B1_open_ortho_T0.jpg,B1,open,1534,1038,Monti,63,T0
B1_open_ortho_T0.jpg,B1,open,1534,1454,Monti,64,T0
B1_open_ortho_T0.jpg,B1,open,1534,1870,Sed_turf,65,T0
B1_open_ortho_T0.jpg,B1,open,1534,2286,Monti,66,T0
B1_open_ortho_T0.jpg,B1,open,1534,2702,Sed_turf,67,T0
B1_open_ortho_T0.jpg,B1,open,1534,3118,Lobo_enc,68,T0
B1_open_ortho_T0.jpg,B1,open,1534,3533,Monti,69,T0
B1_open_ortho_T0.jpg,B1,open,1534,3949,Sedturfrub,70,T0
B1_open_ortho_T0.jpg,B1,open,1534,4365,Monti,71,T0
B1_open_ortho_T0.jpg,B1,open,1534,4781,Sed_turf,72,T0
B1_open_ortho_T0.jpg,B1,open,1534,5197,Sed_turf,73,T0
B1_open_ortho_T0.jpg,B1,open,1534,5613,Sed_turf,74,T0
B1_open_ortho_T0.jpg,B1,open,1534,6029,Sedturfrub,75,T0
B1_open_ortho_T0.jpg,B1,open,1875,207,Sedturfrub,76,T0
B1_open_ortho_T0.jpg,B1,open,1875,622,Sedturfrub,77,T0
B1_open_ortho_T0.jpg,B1,open,1875,1038,Monti,78,T0
B1_open_ortho_T0.jpg,B1,open,1875,1454,Sedturfrub,79,T0
B1_open_ortho_T0.jpg,B1,open,1875,1870,Sed_turf,80,T0
B1_open_ortho_T0.jpg,B1,open,1875,2286,Lobo_enc,81,T0
B1_open_ortho_T0.jpg,B1,open,1875,2702,Lobo_enc,82,T0
B1_open_ortho_T0.jpg,B1,open,1875,3118,Lobo_enc,83,T0
B1_open_ortho_T0.jpg,B1,open,1875,3533,Lobo_enc,84,T0
B1_open_ortho_T0.jpg,B1,open,1875,3949,Sed_turf,85,T0
B1_open_ortho_T0.jpg,B1,open,1875,4365,Monti,86,T0
B1_open_ortho_T0.jpg,B1,open,1875,4781,Monti,87,T0
B1_open_ortho_T0.jpg,B1,open,1875,5197,Bare-Subst,88,T0
B1_open_ortho_T0.jpg,B1,open,1875,5613,Bare-Subst,89,T0
B1_open_ortho_T0.jpg,B1,open,1875,6029,Sed_turf,90,T0
B1_open_ortho_T0.jpg,B1,open,2216,207,Sedturfrub,91,T0
B1_open_ortho_T0.jpg,B1,open,2216,622,Sedturfrub,92,T0
B1_open_ortho_T0.jpg,B1,open,2216,1038,Sed_turf,93,T0
B1_open_ortho_T0.jpg,B1,open,2216,1454,Sed_turf,94,T0
B1_open_ortho_T0.jpg,B1,open,2216,1870,Sed_turf,95,T0
B1_open_ortho_T0.jpg,B1,open,2216,2286,Sed_turf,96,T0
B1_open_ortho_T0.jpg,B1,open,2216,2702,Sed_turf,97,T0
B1_open_ortho_T0.jpg,B1,open,2216,3118,Lobo_enc,98,T0
B1_open_ortho_T0.jpg,B1,open,2216,3533,Monti,99,T0
B1_open_ortho_T0.jpg,B1,open,2216,3949,Lobo_enc,100,T0
B1_open_ortho_T0.jpg,B1,open,2216,4365,CCA,101,T0
B1_open_ortho_T0.jpg,B1,open,2216,4781,Monti,102,T0
B1_open_ortho_T0.jpg,B1,open,2216,5197,Monti,103,T0
B1_open_ortho_T0.jpg,B1,open,2216,5613,Sturf,104,T0
B1_open_ortho_T0.jpg,B1,open,2216,6029,Sed_turf,105,T0
B1_open_ortho_T0.jpg,B1,open,2557,207,Sedturfrub,106,T0
B1_open_ortho_T0.jpg,B1,open,2557,622,Sedturfrub,107,T0
B1_open_ortho_T0.jpg,B1,open,2557,1038,Sed_turf,108,T0
B1_open_ortho_T0.jpg,B1,open,2557,1454,Sed_turf,109,T0
B1_open_ortho_T0.jpg,B1,open,2557,1870,Sed_turf,110,T0
B1_open_ortho_T0.jpg,B1,open,2557,2286,CCA,111,T0
B1_open_ortho_T0.jpg,B1,open,2557,2702,Lobo_enc,112,T0
B1_open_ortho_T0.jpg,B1,open,2557,3118,Sed_turf,113,T0
B1_open_ortho_T0.jpg,B1,open,2557,3533,Sed_turf,114,T0
B1_open_ortho_T0.jpg,B1,open,2557,3949,Sedturfrub,115,T0
B1_open_ortho_T0.jpg,B1,open,2557,4365,CCA,116,T0
B1_open_ortho_T0.jpg,B1,open,2557,4781,Sturf,117,T0
B1_open_ortho_T0.jpg,B1,open,2557,5197,Sed_turf,118,T0
B1_open_ortho_T0.jpg,B1,open,2557,5613,Sed_turf,119,T0
B1_open_ortho_T0.jpg,B1,open,2557,6029,Sed_turf,120,T0
B1_open_ortho_T0.jpg,B1,open,2898,207,Sed_turf,121,T0
B1_open_ortho_T0.jpg,B1,open,2898,622,Sed_turf,122,T0
B1_open_ortho_T0.jpg,B1,open,2898,1038,Sed_turf,123,T0
