Name,Plot,Herbivory,Row,Column,Label,Observation_Number,Timepoint
D3_2X2_orthomosaic_T12.jpg,D3,2x2,212,232,OUT,1,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,212,699,OUT,2,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,212,1166,Lobo_enc,3,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,212,1632,Pavona,4,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,212,2099,Sed_turf,5,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,212,2566,Sed_turf,6,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,212,3032,Cage,7,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,212,3499,Cage,8,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,212,3966,Sed_turf,9,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,212,4432,Pavona,10,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,212,4899,Lobo_fol,11,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,212,5366,Sed_turf,12,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,212,5832,Sed_turf,13,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,212,6299,Monti,14,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,212,6766,Hal_sp,15,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,638,232,OUT,16,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,638,699,Cage,17,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,638,1166,Lobo_fol,18,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,638,1632,Sed_turf,19,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,638,2099,Sed_turf,20,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,638,2566,Poc,21,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,638,3032,Sed_turf,22,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,638,3499,Monti,23,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,638,3966,Hal_sp,24,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,638,4432,Sed_turf,25,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,638,4899,Sed_turf,26,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,638,5366,Sed_turf,27,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,638,5832,Lobo_enc,28,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,638,6299,Lobo_enc,29,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,638,6766,Lobo_enc,30,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,1065,232,OUT,31,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,1065,699,Cyano,32,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,1065,1166,Cyano,33,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,1065,1632,Lobo_fol,34,T12
D3_2X2_orthomosaic_T12.jpg,D3,2x2,1065,2099,Sed_turf,35,T12
