Name,Plot,Herbivory,Row,Column,Label,Observation_Number,Timepoint
C2_open_orthomosaic.jpg,C2,open,206,212,Sed_turf,1,T0
C2_open_orthomosaic.jpg,C2,open,206,638,Cage,2,T0
C2_open_orthomosaic.jpg,C2,open,206,1064,Lobo_enc,3,T0
C2_open_orthomosaic.jpg,C2,open,206,1490,Lobo_enc,4,T0
C2_open_orthomosaic.jpg,C2,open,206,1916,Lobo_enc,5,T0
C2_open_orthomosaic.jpg,C2,open,206,2342,Sed_turf,6,T0
C2_open_orthomosaic.jpg,C2,open,206,2768,Sed_turf,7,T0
C2_open_orthomosaic.jpg,C2,open,206,3194,CCA,8,T0
C2_open_orthomosaic.jpg,C2,open,206,3620,CCA,9,T0
C2_open_orthomosaic.jpg,C2,open,206,4046,CCA,10,T0
C2_open_orthomosaic.jpg,C2,open,206,4472,CCA,11,T0
C2_open_orthomosaic.jpg,C2,open,206,4898,OUT,12,T0
C2_open_orthomosaic.jpg,C2,open,206,5324,Sed_turf,13,T0
C2_open_orthomosaic.jpg,C2,open,206,5750,Pavona,14,T0
C2_open_orthomosaic.jpg,C2,open,206,6177,Cage,15,T0
C2_open_orthomosaic.jpg,C2,open,621,212,Monti,16,T0
C2_open_orthomosaic.jpg,C2,open,621,638,Monti,17,T0
C2_open_orthomosaic.jpg,C2,open,621,1064,CCA,18,T0
C2_open_orthomosaic.jpg,C2,open,621,1490,Lobo_enc,19,T0
C2_open_orthomosaic.jpg,C2,open,621,1916,Sed_turf,20,T0
C2_open_orthomosaic.jpg,C2,open,621,2342,Sedturfrub,21,T0
C2_open_orthomosaic.jpg,C2,open,621,2768,Sed_turf,22,T0
C2_open_orthomosaic.jpg,C2,open,621,3194,Lobo_enc,23,T0
C2_open_orthomosaic.jpg,C2,open,621,3620,Sed_turf,24,T0
C2_open_orthomosaic.jpg,C2,open,621,4046,Sed_turf,25,T0
C2_open_orthomosaic.jpg,C2,open,621,4472,Lobo_enc,26,T0
C2_open_orthomosaic.jpg,C2,open,621,4898,CCA,27,T0
C2_open_orthomosaic.jpg,C2,open,621,5324,Sturf,28,T0
C2_open_orthomosaic.jpg,C2,open,621,5750,CCA,29,T0
C2_open_orthomosaic.jpg,C2,open,621,6177,CCA,30,T0
C2_open_orthomosaic.jpg,C2,open,1036,212,Monti,31,T0
C2_open_orthomosaic.jpg,C2,open,1036,638,Sturfrub,32,T0
C2_open_orthomosaic.jpg,C2,open,1036,1064,Sedturfrub,33,T0
C2_open_orthomosaic.jpg,C2,open,1036,1490,Lobo_enc,34,T0
C2_open_orthomosaic.jpg,C2,open,1036,1916,CCA,35,T0
C2_open_orthomosaic.jpg,C2,open,1036,2342,Monti,36,T0
C2_open_orthomosaic.jpg,C2,open,1036,2768,Sturf,37,T0
C2_open_orthomosaic.jpg,C2,open,1036,3194,Monti,38,T0
C2_open_orthomosaic.jpg,C2,open,1036,3620,Sed_turf,39,T0
C2_open_orthomosaic.jpg,C2,open,1036,4046,Sed_turf,40,T0
C2_open_orthomosaic.jpg,C2,open,1036,4472,Bare-Subst,41,T0
C2_open_orthomosaic.jpg,C2,open,1036,4898,Lobo_enc,42,T0
C2_open_orthomosaic.jpg,C2,open,1036,5324,Lobo_enc,43,T0
C2_open_orthomosaic.jpg,C2,open,1036,5750,Lobo_enc,44,T0
C2_open_orthomosaic.jpg,C2,open,1036,6177,CCA,45,T0
C2_open_orthomosaic.jpg,C2,open,1450,212,Monti,46,T0
C2_open_orthomosaic.jpg,C2,open,1450,638,Sedturfrub,47,T0
