Name,Plot,Herbivory,Row,Column,Label,Observation_Number,Timepoint
A3_2X2_orthomosaic_T12.jpg,A3,2x2,232,212,Lobo_fol,1,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,232,637,Lobo_enc,2,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,232,1062,Lobo_enc,3,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,232,1487,Sed_turf,4,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,232,1912,Lobo_fol,5,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,232,2337,Sedturfrub,6,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,232,2762,Lobo_fol,7,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,232,3187,Lobo_enc,8,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,232,3613,Cage,9,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,232,4038,Cage,10,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,232,4463,Acr_dig,11,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,232,4888,Lobo_fol,12,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,232,5313,Lobo_fol,13,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,232,5738,Hal_dead,14,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,232,6163,Lobo_enc,15,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,699,212,Hal_dead,16,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,699,637,Hal_sp,17,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,699,1062,Poc,18,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,699,1487,Lobo_enc,19,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,699,1912,Lobo_fol,20,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,699,2337,Sed_turf,21,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,699,2762,Hal_dead,22,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,699,3187,Hal_dead,23,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,699,3613,Acr_dig,24,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,699,4038,Hal_disc,25,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,699,4463,Lobo_enc,26,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,699,4888,Acr_dig,27,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,699,5313,Tur_orn,28,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,699,5738,Sturf,29,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,699,6163,Sed_turf,30,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1166,212,Lobo_enc,31,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1166,637,Hal_sp,32,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1166,1062,Sed_turf,33,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1166,1487,Lobo_enc,34,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1166,1912,Hal_sp,35,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1166,2337,Lobo_enc,36,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1166,2762,Lobo_fol,37,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1166,3187,Sed_turf,38,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1166,3613,Lobo_enc,39,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1166,4038,Hal_sp,40,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1166,4463,Poc,41,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1166,4888,Lobo_fol,42,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1166,5313,Lobo_fol,43,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1166,5738,Bare-Subst,44,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1166,6163,Lobo_fol,45,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1632,212,Cage,46,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1632,637,Hal_dead,47,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1632,1062,Sed_turf,48,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1632,1487,Poc,49,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1632,1912,Sand,50,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1632,2337,Hal_dead,51,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1632,2762,Tur_orn,52,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1632,3187,Hal_sp,53,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1632,3613,Phyma,54,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1632,4038,Hal_dead,55,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1632,4463,Poc,56,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1632,4888,Lobo_fol,57,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1632,5313,Lobo_enc,58,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1632,5738,Hal_dead,59,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,1632,6163,Lobo_fol,60,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,2099,212,Cage,61,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,2099,637,Hal_dead,62,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,2099,1062,Sand,63,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,2099,1487,Sed_turf,64,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,2099,1912,Sed_turf,65,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,2099,2337,Sand,66,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,2099,2762,Tur_orn,67,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,2099,3187,Hal_dead,68,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,2099,3613,Lobo_fol,69,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,2099,4038,Sed_turf,70,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,2099,4463,Lobo_fol,71,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,2099,4888,Por_mass,72,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,2099,5313,Por_mass,73,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,2099,5738,Lobo_fol,74,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,2099,6163,Sed_turf,75,T12
A3_2X2_orthomosaic_T12.jpg,A3,2x2,2566,212,Cage,76,T12
