Name,Plot,Herbivory,Row,Column,Label,Observation_Number,Timepoint
A3_2X2_orthomosaic.jpg,A3,2x2,232,248,OUT,1,T3
A3_2X2_orthomosaic.jpg,A3,2x2,232,745,OUT,2,T3
A3_2X2_orthomosaic.jpg,A3,2x2,232,1242,OUT,3,T3
A3_2X2_orthomosaic.jpg,A3,2x2,232,1740,Lobo_enc,4,T3
A3_2X2_orthomosaic.jpg,A3,2x2,232,2237,Sed_turf,5,T3
A3_2X2_orthomosaic.jpg,A3,2x2,232,2735,Lobo_enc,6,T3
A3_2X2_orthomosaic.jpg,A3,2x2,232,3232,Sand,7,T3
A3_2X2_orthomosaic.jpg,A3,2x2,232,3730,OUT,8,T3
A3_2X2_orthomosaic.jpg,A3,2x2,232,4227,OUT,9,T3
A3_2X2_orthomosaic.jpg,A3,2x2,232,4725,Sed_turf,10,T3
A3_2X2_orthomosaic.jpg,A3,2x2,232,5222,Sed_turf,11,T3
A3_2X2_orthomosaic.jpg,A3,2x2,232,5720,Lobo_enc,12,T3
A3_2X2_orthomosaic.jpg,A3,2x2,232,6217,Hal_min,13,T3
A3_2X2_orthomosaic.jpg,A3,2x2,232,6715,Hal_min,14,T3
A3_2X2_orthomosaic.jpg,A3,2x2,232,7212,Lobo_enc,15,T3
A3_2X2_orthomosaic.jpg,A3,2x2,699,248,OUT,16,T3
A3_2X2_orthomosaic.jpg,A3,2x2,699,745,Lobo_enc,17,T3
A3_2X2_orthomosaic.jpg,A3,2x2,699,1242,Lobo_enc,18,T3
A3_2X2_orthomosaic.jpg,A3,2x2,699,1740,Lobo_enc,19,T3
A3_2X2_orthomosaic.jpg,A3,2x2,699,2237,Sed_turf,20,T3
A3_2X2_orthomosaic.jpg,A3,2x2,699,2735,Phyma,21,T3
A3_2X2_orthomosaic.jpg,A3,2x2,699,3232,Sand,22,T3
A3_2X2_orthomosaic.jpg,A3,2x2,699,3730,Sed_turf,23,T3
A3_2X2_orthomosaic.jpg,A3,2x2,699,4227,Sand,24,T3
A3_2X2_orthomosaic.jpg,A3,2x2,699,4725,Sand,25,T3
A3_2X2_orthomosaic.jpg,A3,2x2,699,5222,Sand,26,T3
A3_2X2_orthomosaic.jpg,A3,2x2,699,5720,Sed_turf,27,T3
A3_2X2_orthomosaic.jpg,A3,2x2,699,6217,Hal_min,28,T3
A3_2X2_orthomosaic.jpg,A3,2x2,699,6715,Lobo_enc,29,T3
A3_2X2_orthomosaic.jpg,A3,2x2,699,7212,Enc_cor,30,T3
A3_2X2_orthomosaic.jpg,A3,2x2,1166,248,Lobo_enc,31,T3
A3_2X2_orthomosaic.jpg,A3,2x2,1166,745,Lobo_enc,32,T3
A3_2X2_orthomosaic.jpg,A3,2x2,1166,1242,Lobo_enc,33,T3
A3_2X2_orthomosaic.jpg,A3,2x2,1166,1740,Lobo_enc,34,T3
A3_2X2_orthomosaic.jpg,A3,2x2,1166,2237,Lobo_enc,35,T3
A3_2X2_orthomosaic.jpg,A3,2x2,1166,2735,Sed_turf,36,T3
A3_2X2_orthomosaic.jpg,A3,2x2,1166,3232,Sand,37,T3
