Name,Plot,Herbivory,Row,Column,Label,Observation_Number,Timepoint
D1_2X2_orthomosaic_T9.jpg,D1,2x2,230,238,OUT,1,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,230,715,Lobo_enc,2,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,230,1192,Sed_turf,3,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,230,1669,Por_mass,4,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,230,2146,Sed_turf,5,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,230,2624,Sed_turf,6,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,230,3101,Sed_turf,7,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,230,3578,Lobo_fol,8,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,230,4055,Phyma,9,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,230,4532,Lobo_enc,10,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,230,5010,Lobo_fol,11,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,230,5487,Sed_turf,12,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,230,5964,Sed_turf,13,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,230,6441,Sed_turf,14,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,230,6918,Lobo_fol,15,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,692,238,Lobo_fol,16,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,692,715,Sand,17,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,692,1192,Sed_turf,18,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,692,1669,Sed_turf,19,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,692,2146,Sed_turf,20,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,692,2624,Sed_turf,21,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,692,3101,Hal_sp,22,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,692,3578,Lobo_fol,23,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,692,4055,Lobo_fol,24,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,692,4532,Lobo_fol,25,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,692,5010,Lobo_fol,26,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,692,5487,Lobo_fol,27,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,692,5964,Sed_turf,28,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,692,6441,Lobo_fol,29,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,692,6918,Lobo_fol,30,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1155,238,Sed_turf,31,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1155,715,Sed_turf,32,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1155,1192,Sand,33,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1155,1669,Sand,34,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1155,2146,Enc_cor,35,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1155,2624,Sand,36,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1155,3101,Lobo_fol,37,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1155,3578,Lobo_fol,38,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1155,4055,Lobo_fol,39,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1155,4532,Sand,40,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1155,5010,Sed_turf,41,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1155,5487,Lobo_fol,42,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1155,5964,Lobo_enc,43,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1155,6441,Sed_turf,44,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1155,6918,Pad_bor,45,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1617,238,Sed_turf,46,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1617,715,Tur_orn,47,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1617,1192,Sand,48,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1617,1669,Sand,49,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1617,2146,Poc,50,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1617,2624,Sand,51,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1617,3101,Sed_turf,52,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1617,3578,Lobo_fol,53,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1617,4055,Sed_turf,54,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1617,4532,Sed_turf,55,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1617,5010,Lobo_fol,56,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1617,5487,Lobo_fol,57,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1617,5964,Lobo_fol,58,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1617,6441,Sed_turf,59,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,1617,6918,Sed_turf,60,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2079,238,Monti,61,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2079,715,Sed_turf,62,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2079,1192,Lobo_fol,63,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2079,1669,Sed_turf,64,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2079,2146,Poc,65,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2079,2624,Poc,66,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2079,3101,Sed_turf,67,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2079,3578,Sed_turf,68,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2079,4055,Sand,69,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2079,4532,Sand,70,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2079,5010,Lobo_enc,71,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2079,5487,Sand,72,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2079,5964,Sed_turf,73,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2079,6441,Sed_turf,74,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2079,6918,Lobo_enc,75,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2542,238,Enc_cor,76,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2542,715,Tur_orn,77,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2542,1192,Sand,78,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2542,1669,Lobo_fol,79,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2542,2146,Sed_turf,80,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2542,2624,Sed_turf,81,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2542,3101,Sed_turf,82,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2542,3578,Sed_turf,83,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2542,4055,Sed_turf,84,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2542,4532,Sed_turf,85,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2542,5010,Sand,86,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2542,5487,Sed_turf,87,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2542,5964,Sed_turf,88,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2542,6441,Sand,89,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,2542,6918,Sed_turf,90,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3004,238,Hal_dead,91,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3004,715,Sand,92,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3004,1192,Lobo_enc,93,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3004,1669,Lobo_fol,94,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3004,2146,Tur_orn,95,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3004,2624,Lobo_fol,96,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3004,3101,Sed_turf,97,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3004,3578,Poc,98,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3004,4055,Sed_turf,99,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3004,4532,Sed_turf,100,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3004,5010,Lobo_enc,101,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3004,5487,Sed_turf,102,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3004,5964,Sed_turf,103,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3004,6441,Sed_turf,104,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3004,6918,Cage,105,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3466,238,Hal_dead,106,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3466,715,Sed_turf,107,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3466,1192,Sand,108,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3466,1669,Sand,109,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3466,2146,Sed_turf,110,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3466,2624,Sed_turf,111,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3466,3101,Lobo_fol,112,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3466,3578,Sed_turf,113,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3466,4055,Lobo_fol,114,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3466,4532,Sed_turf,115,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3466,5010,Sand,116,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3466,5487,Tur_orn,117,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3466,5964,Sand,118,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3466,6441,Sed_turf,119,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3466,6918,Cage,120,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3929,238,Sed_turf,121,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3929,715,Monti,122,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3929,1192,Sand,123,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3929,1669,Sand,124,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3929,2146,Sed_turf,125,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3929,2624,Phyma,126,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3929,3101,Sed_turf,127,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3929,3578,Enc_cor,128,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3929,4055,Lobo_enc,129,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3929,4532,Sed_turf,130,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3929,5010,Lobo_enc,131,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3929,5487,Pad_bor,132,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3929,5964,Sed_turf,133,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3929,6441,Lobo_fol,134,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,3929,6918,Sed_turf,135,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,4391,238,Hal_dead,136,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,4391,715,Sed_turf,137,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,4391,1192,Sed_turf,138,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,4391,1669,Sed_turf,139,T9
D1_2X2_orthomosaic_T9.jpg,D1,2x2,4391,2146,Sed_turf,140,T9
