Name,Plot,Herbivory,Row,Column,Label,Observation_Number,Timepoint
A3_Open_orthomosaic_T12.jpg,A3,open,234,232,OUT,1,T12
A3_Open_orthomosaic_T12.jpg,A3,open,234,699,Sturf,2,T12
A3_Open_orthomosaic_T12.jpg,A3,open,234,1166,Lobo_enc,3,T12
A3_Open_orthomosaic_T12.jpg,A3,open,234,1632,CCA,4,T12
A3_Open_orthomosaic_T12.jpg,A3,open,234,2099,Lobo_enc,5,T12
A3_Open_orthomosaic_T12.jpg,A3,open,234,2566,Lobo_enc,6,T12
A3_Open_orthomosaic_T12.jpg,A3,open,234,3032,CCA,7,T12
A3_Open_orthomosaic_T12.jpg,A3,open,234,3499,Cage,8,T12
A3_Open_orthomosaic_T12.jpg,A3,open,234,3966,Cage,9,T12
A3_Open_orthomosaic_T12.jpg,A3,open,234,4432,Monti,10,T12
A3_Open_orthomosaic_T12.jpg,A3,open,234,4899,Pavona,11,T12
A3_Open_orthomosaic_T12.jpg,A3,open,234,5366,Sturf,12,T12
A3_Open_orthomosaic_T12.jpg,A3,open,234,5832,Sedturfrub,13,T12
A3_Open_orthomosaic_T12.jpg,A3,open,234,6299,Sedturfrub,14,T12
A3_Open_orthomosaic_T12.jpg,A3,open,234,6766,Cage,15,T12
A3_Open_orthomosaic_T12.jpg,A3,open,703,232,Cage,16,T12
A3_Open_orthomosaic_T12.jpg,A3,open,703,699,Lobo_enc,17,T12
A3_Open_orthomosaic_T12.jpg,A3,open,703,1166,Sedturfrub,18,T12
A3_Open_orthomosaic_T12.jpg,A3,open,703,1632,Monti,19,T12
A3_Open_orthomosaic_T12.jpg,A3,open,703,2099,Phyma,20,T12
A3_Open_orthomosaic_T12.jpg,A3,open,703,2566,Lobo_enc,21,T12
A3_Open_orthomosaic_T12.jpg,A3,open,703,3032,Lobo_enc,22,T12
A3_Open_orthomosaic_T12.jpg,A3,open,703,3499,Poc,23,T12
A3_Open_orthomosaic_T12.jpg,A3,open,703,3966,Sedturfrub,24,T12
A3_Open_orthomosaic_T12.jpg,A3,open,703,4432,Enc_cor,25,T12
A3_Open_orthomosaic_T12.jpg,A3,open,703,4899,Lobo_enc,26,T12
A3_Open_orthomosaic_T12.jpg,A3,open,703,5366,Sedturfrub,27,T12
A3_Open_orthomosaic_T12.jpg,A3,open,703,5832,Sedturfrub,28,T12
A3_Open_orthomosaic_T12.jpg,A3,open,703,6299,Sed_turf,29,T12
A3_Open_orthomosaic_T12.jpg,A3,open,703,6766,CCA,30,T12
A3_Open_orthomosaic_T12.jpg,A3,open,1173,232,Cage,31,T12
A3_Open_orthomosaic_T12.jpg,A3,open,1173,699,Lobo_enc,32,T12
A3_Open_orthomosaic_T12.jpg,A3,open,1173,1166,Sturf,33,T12
