Name,Plot,Herbivory,Row,Column,Label,Observation_Number,Timepoint
C4_open_orthot6.jpg,C4,open,232,232,OUT,1,T6
C4_open_orthot6.jpg,C4,open,232,699,OUT,2,T6
C4_open_orthot6.jpg,C4,open,232,1166,OUT,3,T6
C4_open_orthot6.jpg,C4,open,232,1632,Cage,4,T6
C4_open_orthot6.jpg,C4,open,232,2099,OUT,5,T6
C4_open_orthot6.jpg,C4,open,232,2566,OUT,6,T6
C4_open_orthot6.jpg,C4,open,232,3032,Cage,7,T6
C4_open_orthot6.jpg,C4,open,232,3499,Cage,8,T6
C4_open_orthot6.jpg,C4,open,232,3966,Pavona,9,T6
C4_open_orthot6.jpg,C4,open,232,4432,Pavona,10,T6
C4_open_orthot6.jpg,C4,open,232,4899,Lobo_fol,11,T6
C4_open_orthot6.jpg,C4,open,232,5366,Lobo_enc,12,T6
C4_open_orthot6.jpg,C4,open,232,5832,Lobo_enc,13,T6
C4_open_orthot6.jpg,C4,open,232,6299,OUT,14,T6
C4_open_orthot6.jpg,C4,open,232,6766,OUT,15,T6
C4_open_orthot6.jpg,C4,open,697,232,Cage,16,T6
C4_open_orthot6.jpg,C4,open,697,699,Lobo_enc,17,T6
C4_open_orthot6.jpg,C4,open,697,1166,Lobo_enc,18,T6
C4_open_orthot6.jpg,C4,open,697,1632,Lobo_enc,19,T6
C4_open_orthot6.jpg,C4,open,697,2099,Cage,20,T6
C4_open_orthot6.jpg,C4,open,697,2566,Cage,21,T6
C4_open_orthot6.jpg,C4,open,697,3032,Cage,22,T6
C4_open_orthot6.jpg,C4,open,697,3499,Lobo_enc,23,T6
C4_open_orthot6.jpg,C4,open,697,3966,Poc,24,T6
C4_open_orthot6.jpg,C4,open,697,4432,Lobo_enc,25,T6
C4_open_orthot6.jpg,C4,open,697,4899,Lobo_enc,26,T6
C4_open_orthot6.jpg,C4,open,697,5366,Sed_turf,27,T6
C4_open_orthot6.jpg,C4,open,697,5832,Lobo_enc,28,T6
C4_open_orthot6.jpg,C4,open,697,6299,CCA,29,T6
C4_open_orthot6.jpg,C4,open,697,6766,OUT,30,T6
C4_open_orthot6.jpg,C4,open,1162,232,Sed_turf,31,T6
C4_open_orthot6.jpg,C4,open,1162,699,Lobo_enc,32,T6
C4_open_orthot6.jpg,C4,open,1162,1166,Lobo_enc,33,T6
C4_open_orthot6.jpg,C4,open,1162,1632,CCA,34,T6
C4_open_orthot6.jpg,C4,open,1162,2099,Lobo_enc,35,T6
C4_open_orthot6.jpg,C4,open,1162,2566,Sed_turf,36,T6
C4_open_orthot6.jpg,C4,open,1162,3032,Lobo_enc,37,T6
C4_open_orthot6.jpg,C4,open,1162,3499,Lobo_enc,38,T6
C4_open_orthot6.jpg,C4,open,1162,3966,Sed_turf,39,T6
C4_open_orthot6.jpg,C4,open,1162,4432,Sed_turf,40,T6
C4_open_orthot6.jpg,C4,open,1162,4899,Lobo_enc,41,T6
C4_open_orthot6.jpg,C4,open,1162,5366,Bare-Subst,42,T6
C4_open_orthot6.jpg,C4,open,1162,5832,Lobo_enc,43,T6
C4_open_orthot6.jpg,C4,open,1162,6299,Lobo_enc,44,T6
C4_open_orthot6.jpg,C4,open,1162,6766,Cage,45,T6
C4_open_orthot6.jpg,C4,open,1628,232,Sed_turf,46,T6
C4_open_orthot6.jpg,C4,open,1628,699,Sed_turf,47,T6
C4_open_orthot6.jpg,C4,open,1628,1166,Bare-Subst,48,T6
C4_open_orthot6.jpg,C4,open,1628,1632,CCA,49,T6
C4_open_orthot6.jpg,C4,open,1628,2099,Lobo_enc,50,T6
C4_open_orthot6.jpg,C4,open,1628,2566,Lobo_enc,51,T6
C4_open_orthot6.jpg,C4,open,1628,3032,Sed_turf,52,T6
C4_open_orthot6.jpg,C4,open,1628,3499,Lobo_enc,53,T6
C4_open_orthot6.jpg,C4,open,1628,3966,B_Monti,54,T6
C4_open_orthot6.jpg,C4,open,1628,4432,Lobo_enc,55,T6
C4_open_orthot6.jpg,C4,open,1628,4899,Sedturfrub,56,T6
C4_open_orthot6.jpg,C4,open,1628,5366,Lobo_enc,57,T6
C4_open_orthot6.jpg,C4,open,1628,5832,Sed_turf,58,T6
C4_open_orthot6.jpg,C4,open,1628,6299,Sed_turf,59,T6
C4_open_orthot6.jpg,C4,open,1628,6766,Cage,60,T6
C4_open_orthot6.jpg,C4,open,2093,232,Sedturfrub,61,T6
C4_open_orthot6.jpg,C4,open,2093,699,Lobo_enc,62,T6
C4_open_orthot6.jpg,C4,open,2093,1166,Sed_turf,63,T6
C4_open_orthot6.jpg,C4,open,2093,1632,Lobo_enc,64,T6
C4_open_orthot6.jpg,C4,open,2093,2099,Sturfrub,65,T6
C4_open_orthot6.jpg,C4,open,2093,2566,Lobo_enc,66,T6
C4_open_orthot6.jpg,C4,open,2093,3032,Lobo_enc,67,T6
C4_open_orthot6.jpg,C4,open,2093,3499,Sed_turf,68,T6
C4_open_orthot6.jpg,C4,open,2093,3966,Lobo_enc,69,T6
C4_open_orthot6.jpg,C4,open,2093,4432,Lobo_enc,70,T6
C4_open_orthot6.jpg,C4,open,2093,4899,Sedturfrub,71,T6
C4_open_orthot6.jpg,C4,open,2093,5366,Sedturfrub,72,T6
C4_open_orthot6.jpg,C4,open,2093,5832,Lobo_enc,73,T6
C4_open_orthot6.jpg,C4,open,2093,6299,Monti,74,T6
C4_open_orthot6.jpg,C4,open,2093,6766,Cage,75,T6
C4_open_orthot6.jpg,C4,open,2559,232,OUT,76,T6
C4_open_orthot6.jpg,C4,open,2559,699,Lobo_enc,77,T6
C4_open_orthot6.jpg,C4,open,2559,1166,Sed_turf,78,T6
C4_open_orthot6.jpg,C4,open,2559,1632,Lobo_enc,79,T6
C4_open_orthot6.jpg,C4,open,2559,2099,Sedturfrub,80,T6
C4_open_orthot6.jpg,C4,open,2559,2566,Lobo_enc,81,T6
C4_open_orthot6.jpg,C4,open,2559,3032,Lobo_enc,82,T6
C4_open_orthot6.jpg,C4,open,2559,3499,Lobo_enc,83,T6
C4_open_orthot6.jpg,C4,open,2559,3966,Lobo_enc,84,T6
C4_open_orthot6.jpg,C4,open,2559,4432,Sturfrub,85,T6
C4_open_orthot6.jpg,C4,open,2559,4899,Lobo_enc,86,T6
C4_open_orthot6.jpg,C4,open,2559,5366,Peyss_sp,87,T6
C4_open_orthot6.jpg,C4,open,2559,5832,Lobo_enc,88,T6
C4_open_orthot6.jpg,C4,open,2559,6299,Cage,89,T6
C4_open_orthot6.jpg,C4,open,2559,6766,Cage,90,T6
C4_open_orthot6.jpg,C4,open,3024,232,Cage,91,T6
C4_open_orthot6.jpg,C4,open,3024,699,Lobo_enc,92,T6
C4_open_orthot6.jpg,C4,open,3024,1166,Lobo_enc,93,T6
C4_open_orthot6.jpg,C4,open,3024,1632,Lobo_enc,94,T6
C4_open_orthot6.jpg,C4,open,3024,2099,Sturfrub,95,T6
C4_open_orthot6.jpg,C4,open,3024,2566,Sturfrub,96,T6
C4_open_orthot6.jpg,C4,open,3024,3032,Lobo_enc,97,T6
C4_open_orthot6.jpg,C4,open,3024,3499,CCA,98,T6
C4_open_orthot6.jpg,C4,open,3024,3966,Lobo_enc,99,T6
C4_open_orthot6.jpg,C4,open,3024,4432,Lobo_enc,100,T6
C4_open_orthot6.jpg,C4,open,3024,4899,Lobo_enc,101,T6
C4_open_orthot6.jpg,C4,open,3024,5366,Lobo_enc,102,T6
C4_open_orthot6.jpg,C4,open,3024,5832,Lobo_enc,103,T6
C4_open_orthot6.jpg,C4,open,3024,6299,Sedturfrub,104,T6
C4_open_orthot6.jpg,C4,open,3024,6766,Cage,105,T6
C4_open_orthot6.jpg,C4,open,3489,232,Cage,106,T6
C4_open_orthot6.jpg,C4,open,3489,699,Acr_dig,107,T6
C4_open_orthot6.jpg,C4,open,3489,1166,Lobo_enc,108,T6
C4_open_orthot6.jpg,C4,open,3489,1632,Lobo_enc,109,T6
