Name,Plot,Herbivory,Row,Column,Label,Observation_Number,Timepoint
C4_open_ortho.jpg,C4,open,155,161,Sed_turf,1,T3
C4_open_ortho.jpg,C4,open,155,484,Lobo_enc,2,T3
C4_open_ortho.jpg,C4,open,155,808,Fugiid,3,T3
C4_open_ortho.jpg,C4,open,155,1132,Sed_turf,4,T3
C4_open_ortho.jpg,C4,open,155,1455,Sed_turf,5,T3
C4_open_ortho.jpg,C4,open,155,1779,OUT,6,T3
C4_open_ortho.jpg,C4,open,155,2103,OUT,7,T3
C4_open_ortho.jpg,C4,open,155,2427,Lobo_enc,8,T3
C4_open_ortho.jpg,C4,open,155,2750,Sed_turf,9,T3
C4_open_ortho.jpg,C4,open,155,3074,Sed_turf,10,T3
C4_open_ortho.jpg,C4,open,155,3398,Lobo_enc,11,T3
C4_open_ortho.jpg,C4,open,155,3722,Sedturfrub,12,T3
C4_open_ortho.jpg,C4,open,155,4045,Sedturfrub,13,T3
C4_open_ortho.jpg,C4,open,155,4369,Sed_turf,14,T3
C4_open_ortho.jpg,C4,open,155,4693,Sed_turf,15,T3
C4_open_ortho.jpg,C4,open,468,161,Lobo_enc,16,T3
C4_open_ortho.jpg,C4,open,468,484,Sed_turf,17,T3
C4_open_ortho.jpg,C4,open,468,808,Sed_turf,18,T3
C4_open_ortho.jpg,C4,open,468,1132,Sed_turf,19,T3
C4_open_ortho.jpg,C4,open,468,1455,OUT,20,T3
C4_open_ortho.jpg,C4,open,468,1779,OUT,21,T3
C4_open_ortho.jpg,C4,open,468,2103,Lobo_enc,22,T3
C4_open_ortho.jpg,C4,open,468,2427,Lobo_enc,23,T3
C4_open_ortho.jpg,C4,open,468,2750,Peyss_sp,24,T3
C4_open_ortho.jpg,C4,open,468,3074,Lobo_enc,25,T3
C4_open_ortho.jpg,C4,open,468,3398,CCA,26,T3
C4_open_ortho.jpg,C4,open,468,3722,Lobo_enc,27,T3
C4_open_ortho.jpg,C4,open,468,4045,Sed_turf,28,T3
C4_open_ortho.jpg,C4,open,468,4369,Lobo_enc,29,T3
C4_open_ortho.jpg,C4,open,468,4693,Sed_turf,30,T3
C4_open_ortho.jpg,C4,open,780,161,Sed_turf,31,T3
C4_open_ortho.jpg,C4,open,780,484,Sed_turf,32,T3
C4_open_ortho.jpg,C4,open,780,808,Sed_turf,33,T3
C4_open_ortho.jpg,C4,open,780,1132,Sed_turf,34,T3
C4_open_ortho.jpg,C4,open,780,1455,Sed_turf,35,T3
C4_open_ortho.jpg,C4,open,780,1779,Sed_turf,36,T3
C4_open_ortho.jpg,C4,open,780,2103,Sed_turf,37,T3
C4_open_ortho.jpg,C4,open,780,2427,Lobo_enc,38,T3
C4_open_ortho.jpg,C4,open,780,2750,Lobo_enc,39,T3
C4_open_ortho.jpg,C4,open,780,3074,Sed_turf,40,T3
C4_open_ortho.jpg,C4,open,780,3398,Lobo_enc,41,T3
C4_open_ortho.jpg,C4,open,780,3722,Sed_turf,42,T3
C4_open_ortho.jpg,C4,open,780,4045,Lobo_enc,43,T3
C4_open_ortho.jpg,C4,open,780,4369,Lobo_enc,44,T3
C4_open_ortho.jpg,C4,open,780,4693,Lobo_enc,45,T3
C4_open_ortho.jpg,C4,open,1093,161,Sedturfrub,46,T3
C4_open_ortho.jpg,C4,open,1093,484,Sed_turf,47,T3
C4_open_ortho.jpg,C4,open,1093,808,Sed_turf,48,T3
C4_open_ortho.jpg,C4,open,1093,1132,Sed_turf,49,T3
C4_open_ortho.jpg,C4,open,1093,1455,Sedturfrub,50,T3
C4_open_ortho.jpg,C4,open,1093,1779,Sed_turf,51,T3
C4_open_ortho.jpg,C4,open,1093,2103,Sed_turf,52,T3
C4_open_ortho.jpg,C4,open,1093,2427,Sed_turf,53,T3
C4_open_ortho.jpg,C4,open,1093,2750,Lobo_enc,54,T3
C4_open_ortho.jpg,C4,open,1093,3074,Lobo_enc,55,T3
C4_open_ortho.jpg,C4,open,1093,3398,Sedturfrub,56,T3
C4_open_ortho.jpg,C4,open,1093,3722,Sedturfrub,57,T3
C4_open_ortho.jpg,C4,open,1093,4045,Sedturfrub,58,T3
C4_open_ortho.jpg,C4,open,1093,4369,Lobo_enc,59,T3
C4_open_ortho.jpg,C4,open,1093,4693,OUT,60,T3
C4_open_ortho.jpg,C4,open,1405,161,Sed_turf,61,T3
C4_open_ortho.jpg,C4,open,1405,484,Sed_turf,62,T3
C4_open_ortho.jpg,C4,open,1405,808,Sed_turf,63,T3
C4_open_ortho.jpg,C4,open,1405,1132,Sed_turf,64,T3
C4_open_ortho.jpg,C4,open,1405,1455,Sedturfrub,65,T3
C4_open_ortho.jpg,C4,open,1405,1779,Sed_turf,66,T3
C4_open_ortho.jpg,C4,open,1405,2103,Lobo_enc,67,T3
C4_open_ortho.jpg,C4,open,1405,2427,Sed_turf,68,T3
C4_open_ortho.jpg,C4,open,1405,2750,Lobo_enc,69,T3
C4_open_ortho.jpg,C4,open,1405,3074,Lobo_enc,70,T3
C4_open_ortho.jpg,C4,open,1405,3398,Lobo_enc,71,T3
C4_open_ortho.jpg,C4,open,1405,3722,CCA_rub,72,T3
C4_open_ortho.jpg,C4,open,1405,4045,Sturfrub,73,T3
C4_open_ortho.jpg,C4,open,1405,4369,Lobo_enc,74,T3
C4_open_ortho.jpg,C4,open,1405,4693,OUT,75,T3
C4_open_ortho.jpg,C4,open,1718,161,OUT,76,T3
C4_open_ortho.jpg,C4,open,1718,484,Sed_turf,77,T3
C4_open_ortho.jpg,C4,open,1718,808,Lobo_enc,78,T3
C4_open_ortho.jpg,C4,open,1718,1132,Pavona,79,T3
C4_open_ortho.jpg,C4,open,1718,1455,Sedturfrub,80,T3
C4_open_ortho.jpg,C4,open,1718,1779,CCA,81,T3
C4_open_ortho.jpg,C4,open,1718,2103,Lobo_enc,82,T3
C4_open_ortho.jpg,C4,open,1718,2427,CCA,83,T3
C4_open_ortho.jpg,C4,open,1718,2750,Lobo_enc,84,T3
C4_open_ortho.jpg,C4,open,1718,3074,Lobo_enc,85,T3
C4_open_ortho.jpg,C4,open,1718,3398,Sedturfrub,86,T3
C4_open_ortho.jpg,C4,open,1718,3722,Lobo_enc,87,T3
C4_open_ortho.jpg,C4,open,1718,4045,Lobo_enc,88,T3
C4_open_ortho.jpg,C4,open,1718,4369,Sedturfrub,89,T3
C4_open_ortho.jpg,C4,open,1718,4693,Sedturfrub,90,T3
C4_open_ortho.jpg,C4,open,2030,161,OUT,91,T3
C4_open_ortho.jpg,C4,open,2030,484,Sed_turf,92,T3
C4_open_ortho.jpg,C4,open,2030,808,Sed_turf,93,T3
C4_open_ortho.jpg,C4,open,2030,1132,Lobo_enc,94,T3
C4_open_ortho.jpg,C4,open,2030,1455,Sedturfrub,95,T3
C4_open_ortho.jpg,C4,open,2030,1779,Sed_turf,96,T3
C4_open_ortho.jpg,C4,open,2030,2103,Lobo_enc,97,T3
C4_open_ortho.jpg,C4,open,2030,2427,Lobo_enc,98,T3
C4_open_ortho.jpg,C4,open,2030,2750,OUT,99,T3
C4_open_ortho.jpg,C4,open,2030,3074,Lobo_enc,100,T3
C4_open_ortho.jpg,C4,open,2030,3398,Lobo_enc,101,T3
C4_open_ortho.jpg,C4,open,2030,3722,Lobo_enc,102,T3
C4_open_ortho.jpg,C4,open,2030,4045,Lobo_enc,103,T3
C4_open_ortho.jpg,C4,open,2030,4369,Sedturfrub,104,T3
C4_open_ortho.jpg,C4,open,2030,4693,Sedturfrub,105,T3
C4_open_ortho.jpg,C4,open,2343,161,OUT,106,T3
C4_open_ortho.jpg,C4,open,2343,484,Sed_turf,107,T3
C4_open_ortho.jpg,C4,open,2343,808,Sed_turf,108,T3
C4_open_ortho.jpg,C4,open,2343,1132,Sed_turf,109,T3
C4_open_ortho.jpg,C4,open,2343,1455,Sedturfrub,110,T3
C4_open_ortho.jpg,C4,open,2343,1779,Sedturfrub,111,T3
C4_open_ortho.jpg,C4,open,2343,2103,Lobo_enc,112,T3
C4_open_ortho.jpg,C4,open,2343,2427,OUT,113,T3
C4_open_ortho.jpg,C4,open,2343,2750,Lobo_enc,114,T3
C4_open_ortho.jpg,C4,open,2343,3074,Lobo_enc,115,T3
C4_open_ortho.jpg,C4,open,2343,3398,Lobo_enc,116,T3
C4_open_ortho.jpg,C4,open,2343,3722,Lobo_enc,117,T3
C4_open_ortho.jpg,C4,open,2343,4045,Lobo_enc,118,T3
C4_open_ortho.jpg,C4,open,2343,4369,Sed_turf,119,T3
C4_open_ortho.jpg,C4,open,2343,4693,Sedturfrub,120,T3
C4_open_ortho.jpg,C4,open,2655,161,Lobo_enc,121,T3
C4_open_ortho.jpg,C4,open,2655,484,Lobo_enc,122,T3
C4_open_ortho.jpg,C4,open,2655,808,Lobo_enc,123,T3
C4_open_ortho.jpg,C4,open,2655,1132,Sed_turf,124,T3
C4_open_ortho.jpg,C4,open,2655,1455,Sedturfrub,125,T3
C4_open_ortho.jpg,C4,open,2655,1779,Sed_turf,126,T3
C4_open_ortho.jpg,C4,open,2655,2103,Sedturfrub,127,T3
C4_open_ortho.jpg,C4,open,2655,2427,Sedturfrub,128,T3
C4_open_ortho.jpg,C4,open,2655,2750,Sed_turf,129,T3
C4_open_ortho.jpg,C4,open,2655,3074,Lobo_enc,130,T3
C4_open_ortho.jpg,C4,open,2655,3398,Pavona,131,T3
C4_open_ortho.jpg,C4,open,2655,3722,Sed_turf,132,T3
C4_open_ortho.jpg,C4,open,2655,4045,Lobo_enc,133,T3
C4_open_ortho.jpg,C4,open,2655,4369,Sed_turf,134,T3
C4_open_ortho.jpg,C4,open,2655,4693,Lobo_enc,135,T3
C4_open_ortho.jpg,C4,open,2968,161,Pavona,136,T3
C4_open_ortho.jpg,C4,open,2968,484,Sed_turf,137,T3
C4_open_ortho.jpg,C4,open,2968,808,Sed_turf,138,T3
C4_open_ortho.jpg,C4,open,2968,1132,Sed_turf,139,T3
C4_open_ortho.jpg,C4,open,2968,1455,Sed_turf,140,T3
C4_open_ortho.jpg,C4,open,2968,1779,Lobo_enc,141,T3
