Name,Plot,Herbivory,Row,Column,Label,Observation_Number,Timepoint
B2_open_orthomosaic_T9.jpg,B2,open,215,233,Sed_turf,1,T9
B2_open_orthomosaic_T9.jpg,B2,open,215,700,D_Poc_sed,2,T9
B2_open_orthomosaic_T9.jpg,B2,open,215,1168,Enc_cor,3,T9
B2_open_orthomosaic_T9.jpg,B2,open,215,1636,Poc,4,T9
B2_open_orthomosaic_T9.jpg,B2,open,215,2103,Sed_turf,5,T9
B2_open_orthomosaic_T9.jpg,B2,open,215,2571,Sed_turf,6,T9
B2_open_orthomosaic_T9.jpg,B2,open,215,3039,Sed_turf,7,T9
B2_open_orthomosaic_T9.jpg,B2,open,215,3507,Sed_turf,8,T9
B2_open_orthomosaic_T9.jpg,B2,open,215,3974,Lobo_enc,9,T9
B2_open_orthomosaic_T9.jpg,B2,open,215,4442,Sed_turf,10,T9
B2_open_orthomosaic_T9.jpg,B2,open,215,4910,Sed_turf,11,T9
B2_open_orthomosaic_T9.jpg,B2,open,215,5378,Lobo_enc,12,T9
B2_open_orthomosaic_T9.jpg,B2,open,215,5845,Sed_turf,13,T9
B2_open_orthomosaic_T9.jpg,B2,open,215,6313,Lobo_enc,14,T9
B2_open_orthomosaic_T9.jpg,B2,open,215,6781,Cage,15,T9
B2_open_orthomosaic_T9.jpg,B2,open,646,233,Sed_turf,16,T9
B2_open_orthomosaic_T9.jpg,B2,open,646,700,Lobo_enc,17,T9
B2_open_orthomosaic_T9.jpg,B2,open,646,1168,Sed_turf,18,T9
B2_open_orthomosaic_T9.jpg,B2,open,646,1636,Sed_turf,19,T9
B2_open_orthomosaic_T9.jpg,B2,open,646,2103,Lobo_enc,20,T9
B2_open_orthomosaic_T9.jpg,B2,open,646,2571,Lobo_enc,21,T9
B2_open_orthomosaic_T9.jpg,B2,open,646,3039,Lobo_enc,22,T9
B2_open_orthomosaic_T9.jpg,B2,open,646,3507,Sed_turf,23,T9
B2_open_orthomosaic_T9.jpg,B2,open,646,3974,Lobo_enc,24,T9
B2_open_orthomosaic_T9.jpg,B2,open,646,4442,Lobo_enc,25,T9
B2_open_orthomosaic_T9.jpg,B2,open,646,4910,Sed_turf,26,T9
B2_open_orthomosaic_T9.jpg,B2,open,646,5378,Lobo_enc,27,T9
B2_open_orthomosaic_T9.jpg,B2,open,646,5845,Sed_turf,28,T9
B2_open_orthomosaic_T9.jpg,B2,open,646,6313,Sed_turf,29,T9
B2_open_orthomosaic_T9.jpg,B2,open,646,6781,Sed_turf,30,T9
B2_open_orthomosaic_T9.jpg,B2,open,1077,233,Sed_turf,31,T9
B2_open_orthomosaic_T9.jpg,B2,open,1077,700,Sed_turf,32,T9
B2_open_orthomosaic_T9.jpg,B2,open,1077,1168,Sed_turf,33,T9
B2_open_orthomosaic_T9.jpg,B2,open,1077,1636,Lobo_enc,34,T9
B2_open_orthomosaic_T9.jpg,B2,open,1077,2103,Sed_turf,35,T9
B2_open_orthomosaic_T9.jpg,B2,open,1077,2571,Sed_turf,36,T9
B2_open_orthomosaic_T9.jpg,B2,open,1077,3039,Sed_turf,37,T9
B2_open_orthomosaic_T9.jpg,B2,open,1077,3507,Lobo_enc,38,T9
B2_open_orthomosaic_T9.jpg,B2,open,1077,3974,Sed_turf,39,T9
B2_open_orthomosaic_T9.jpg,B2,open,1077,4442,Lobo_enc,40,T9
B2_open_orthomosaic_T9.jpg,B2,open,1077,4910,Sed_turf,41,T9
B2_open_orthomosaic_T9.jpg,B2,open,1077,5378,Sed_turf,42,T9
B2_open_orthomosaic_T9.jpg,B2,open,1077,5845,Lobo_enc,43,T9
B2_open_orthomosaic_T9.jpg,B2,open,1077,6313,Sed_turf,44,T9
B2_open_orthomosaic_T9.jpg,B2,open,1077,6781,Sed_turf,45,T9
B2_open_orthomosaic_T9.jpg,B2,open,1508,233,Lobo_enc,46,T9
