Name,Plot,Herbivory,Row,Column,Label,Observation_Number,Timepoint
D1_open_orthomosaic_T9.jpg,D1,open,228,235,OUT,1,T9
D1_open_orthomosaic_T9.jpg,D1,open,228,706,Cage,2,T9
D1_open_orthomosaic_T9.jpg,D1,open,228,1178,Monti,3,T9
D1_open_orthomosaic_T9.jpg,D1,open,228,1650,Sed_turf,4,T9
D1_open_orthomosaic_T9.jpg,D1,open,228,2121,Sed_turf,5,T9
D1_open_orthomosaic_T9.jpg,D1,open,228,2593,Sed_turf,6,T9
D1_open_orthomosaic_T9.jpg,D1,open,228,3065,Sed_turf,7,T9
D1_open_orthomosaic_T9.jpg,D1,open,228,3537,Sed_turf,8,T9
D1_open_orthomosaic_T9.jpg,D1,open,228,4008,Sed_turf,9,T9
D1_open_orthomosaic_T9.jpg,D1,open,228,4480,Lobo_fol,10,T9
D1_open_orthomosaic_T9.jpg,D1,open,228,4952,Lobo_fol,11,T9
D1_open_orthomosaic_T9.jpg,D1,open,228,5424,Lobo_fol,12,T9
D1_open_orthomosaic_T9.jpg,D1,open,228,5895,Lobo_enc,13,T9
D1_open_orthomosaic_T9.jpg,D1,open,228,6367,Lobo_fol,14,T9
D1_open_orthomosaic_T9.jpg,D1,open,228,6839,Sedturfrub,15,T9
D1_open_orthomosaic_T9.jpg,D1,open,686,235,Cage,16,T9
D1_open_orthomosaic_T9.jpg,D1,open,686,706,Lobo_enc,17,T9
D1_open_orthomosaic_T9.jpg,D1,open,686,1178,Sed_turf,18,T9
D1_open_orthomosaic_T9.jpg,D1,open,686,1650,Sed_turf,19,T9
D1_open_orthomosaic_T9.jpg,D1,open,686,2121,Sed_turf,20,T9
D1_open_orthomosaic_T9.jpg,D1,open,686,2593,Hal_sp,21,T9
D1_open_orthomosaic_T9.jpg,D1,open,686,3065,Sed_turf,22,T9
D1_open_orthomosaic_T9.jpg,D1,open,686,3537,Sed_turf,23,T9
D1_open_orthomosaic_T9.jpg,D1,open,686,4008,Sed_turf,24,T9
D1_open_orthomosaic_T9.jpg,D1,open,686,4480,Sed_turf,25,T9
D1_open_orthomosaic_T9.jpg,D1,open,686,4952,Lobo_enc,26,T9
D1_open_orthomosaic_T9.jpg,D1,open,686,5424,Lobo_enc,27,T9
D1_open_orthomosaic_T9.jpg,D1,open,686,5895,Lobo_enc,28,T9
D1_open_orthomosaic_T9.jpg,D1,open,686,6367,Sed_turf,29,T9
D1_open_orthomosaic_T9.jpg,D1,open,686,6839,Phyma,30,T9
D1_open_orthomosaic_T9.jpg,D1,open,1145,235,Sed_turf,31,T9
