Name,Plot,Herbivory,Row,Column,Label,Observation_Number,Timepoint
D1_open_orthoT6.jpg,D1,open,232,224,OUT,1,T6
D1_open_orthoT6.jpg,D1,open,232,673,OUT,2,T6
D1_open_orthoT6.jpg,D1,open,232,1123,OUT,3,T6
D1_open_orthoT6.jpg,D1,open,232,1573,Cage,4,T6
D1_open_orthoT6.jpg,D1,open,232,2023,Sed_turf,5,T6
D1_open_orthoT6.jpg,D1,open,232,2473,Sed_turf,6,T6
D1_open_orthoT6.jpg,D1,open,232,2923,Sed_turf,7,T6
D1_open_orthoT6.jpg,D1,open,232,3373,Sed_turf,8,T6
D1_open_orthoT6.jpg,D1,open,232,3822,Sed_turf,9,T6
D1_open_orthoT6.jpg,D1,open,232,4272,Sed_turf,10,T6
D1_open_orthoT6.jpg,D1,open,232,4722,Sed_turf,11,T6
D1_open_orthoT6.jpg,D1,open,232,5172,Monti,12,T6
D1_open_orthoT6.jpg,D1,open,232,5622,Monti,13,T6
D1_open_orthoT6.jpg,D1,open,232,6072,Pavona,14,T6
D1_open_orthoT6.jpg,D1,open,232,6522,Cage,15,T6
D1_open_orthoT6.jpg,D1,open,699,224,Sed_turf,16,T6
D1_open_orthoT6.jpg,D1,open,699,673,Lobo_enc,17,T6
D1_open_orthoT6.jpg,D1,open,699,1123,Phyma,18,T6
D1_open_orthoT6.jpg,D1,open,699,1573,Pavona,19,T6
D1_open_orthoT6.jpg,D1,open,699,2023,Sed_turf,20,T6
D1_open_orthoT6.jpg,D1,open,699,2473,Sed_turf,21,T6
D1_open_orthoT6.jpg,D1,open,699,2923,Lobo_enc,22,T6
D1_open_orthoT6.jpg,D1,open,699,3373,Sed_turf,23,T6
D1_open_orthoT6.jpg,D1,open,699,3822,Sed_turf,24,T6
D1_open_orthoT6.jpg,D1,open,699,4272,Sed_turf,25,T6
D1_open_orthoT6.jpg,D1,open,699,4722,Lobo_enc,26,T6
D1_open_orthoT6.jpg,D1,open,699,5172,Sed_turf,27,T6
D1_open_orthoT6.jpg,D1,open,699,5622,Sed_turf,28,T6
D1_open_orthoT6.jpg,D1,open,699,6072,Sed_turf,29,T6
D1_open_orthoT6.jpg,D1,open,699,6522,Lobo_enc,30,T6
D1_open_orthoT6.jpg,D1,open,1166,224,Lobo_enc,31,T6
D1_open_orthoT6.jpg,D1,open,1166,673,Sed_turf,32,T6
D1_open_orthoT6.jpg,D1,open,1166,1123,Sed_turf,33,T6
D1_open_orthoT6.jpg,D1,open,1166,1573,Lobo_enc,34,T6
D1_open_orthoT6.jpg,D1,open,1166,2023,Sed_turf,35,T6
D1_open_orthoT6.jpg,D1,open,1166,2473,Sed_turf,36,T6
D1_open_orthoT6.jpg,D1,open,1166,2923,Lobo_enc,37,T6
D1_open_orthoT6.jpg,D1,open,1166,3373,CCA,38,T6
D1_open_orthoT6.jpg,D1,open,1166,3822,Sed_turf,39,T6
D1_open_orthoT6.jpg,D1,open,1166,4272,Sedturfrub,40,T6
D1_open_orthoT6.jpg,D1,open,1166,4722,Lobo_enc,41,T6
D1_open_orthoT6.jpg,D1,open,1166,5172,Sed_turf,42,T6
D1_open_orthoT6.jpg,D1,open,1166,5622,Lobo_enc,43,T6
D1_open_orthoT6.jpg,D1,open,1166,6072,Sed_turf,44,T6
D1_open_orthoT6.jpg,D1,open,1166,6522,Enc_cor,45,T6
D1_open_orthoT6.jpg,D1,open,1632,224,Pavona,46,T6
D1_open_orthoT6.jpg,D1,open,1632,673,Lobo_enc,47,T6
D1_open_orthoT6.jpg,D1,open,1632,1123,Sed_turf,48,T6
D1_open_orthoT6.jpg,D1,open,1632,1573,Lobo_enc,49,T6
D1_open_orthoT6.jpg,D1,open,1632,2023,Sed_turf,50,T6
D1_open_orthoT6.jpg,D1,open,1632,2473,Lobo_enc,51,T6
D1_open_orthoT6.jpg,D1,open,1632,2923,Lobo_enc,52,T6
D1_open_orthoT6.jpg,D1,open,1632,3373,Sed_turf,53,T6
D1_open_orthoT6.jpg,D1,open,1632,3822,Lobo_enc,54,T6
D1_open_orthoT6.jpg,D1,open,1632,4272,Sed_turf,55,T6
D1_open_orthoT6.jpg,D1,open,1632,4722,Pavona,56,T6
D1_open_orthoT6.jpg,D1,open,1632,5172,Sed_turf,57,T6
D1_open_orthoT6.jpg,D1,open,1632,5622,Sed_turf,58,T6
D1_open_orthoT6.jpg,D1,open,1632,6072,Lobo_fol,59,T6
D1_open_orthoT6.jpg,D1,open,1632,6522,Sed_turf,60,T6
D1_open_orthoT6.jpg,D1,open,2099,224,Cage,61,T6
D1_open_orthoT6.jpg,D1,open,2099,673,Sed_turf,62,T6
D1_open_orthoT6.jpg,D1,open,2099,1123,Monti,63,T6
D1_open_orthoT6.jpg,D1,open,2099,1573,Sed_turf,64,T6
D1_open_orthoT6.jpg,D1,open,2099,2023,Lobo_fol,65,T6
