Name,Plot,Herbivory,Row,Column,Label,Observation_Number,Timepoint
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,215,232,Lobo_fol,1,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,215,699,Lobo_fol,2,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,215,1166,Sed_turf,3,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,215,1632,Lobo_enc,4,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,215,2099,Cage,5,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,215,2566,Cage,6,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,215,3032,Cage,7,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,215,3499,Cage,8,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,215,3966,Cage,9,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,215,4432,Cage,10,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,215,4899,Cage,11,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,215,5366,Pad_bor,12,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,215,5832,Lobo_fol,13,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,215,6299,Lobo_fol,14,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,215,6766,Cage,15,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,647,232,Acantha,16,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,647,699,Acr_dig,17,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,647,1166,Monti,18,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,647,1632,Por_mass,19,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,647,2099,Lobo_enc,20,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,647,2566,Hal_dead,21,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,647,3032,Hal_sp,22,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,647,3499,Poc,23,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,647,3966,Lobo_fol,24,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,647,4432,Monti,25,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,647,4899,Tur_orn,26,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,647,5366,Tur_orn,27,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,647,5832,Lobo_enc,28,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,647,6299,Lobo_fol,29,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,647,6766,Phyma,30,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1079,232,Lobo_enc,31,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1079,699,Sed_turf,32,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1079,1166,Hal_sp,33,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1079,1632,Sedturfrub,34,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1079,2099,Sedturfrub,35,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1079,2566,Lobo_fol,36,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1079,3032,Cau_ser,37,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1079,3499,Lobo_fol,38,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1079,3966,Lobo_enc,39,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1079,4432,Sed_turf,40,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1079,4899,Lobo_fol,41,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1079,5366,Lobo_fol,42,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1079,5832,Sed_turf,43,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1079,6299,Lobo_fol,44,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1079,6766,Sedturfrub,45,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1511,232,Hal_sp,46,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1511,699,Hal_sp,47,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1511,1166,Hal_sp,48,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1511,1632,Cau_ser,49,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1511,2099,Cau_ser,50,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1511,2566,Lobo_fol,51,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1511,3032,Sedturfrub,52,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1511,3499,Lobo_fol,53,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1511,3966,Lobo_fol,54,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1511,4432,Lobo_fol,55,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1511,4899,Lobo_fol,56,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1511,5366,Hal_sp,57,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1511,5832,Lobo_fol,58,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1511,6299,Sedturfrub,59,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1511,6766,Sedturfrub,60,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1943,232,Lobo_fol,61,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1943,699,Sand,62,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1943,1166,Sed_turf,63,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1943,1632,Cau_ser,64,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1943,2099,Hal_sp,65,T12
A4_2X2_ORTHOMOSAIC_T12.jpg,A4,2x2,1943,2566,Sedturfrub,66,T12
