Name,Plot,Herbivory,Row,Column,Label,Observation_Number,Timepoint
C4_2X2_orthomosaic_T12.jpg,C4,2x2,235,232,OUT,1,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,235,699,Cage,2,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,235,1166,Cage,3,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,235,1632,Lobo_enc,4,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,235,2099,Sed_turf,5,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,235,2566,Cage,6,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,235,3032,Cage,7,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,235,3499,OUT,8,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,235,3966,OUT,9,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,235,4432,Cage,10,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,235,4899,Cage,11,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,235,5366,Cage,12,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,235,5832,Cage,13,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,235,6299,Enc_cor,14,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,235,6766,Cage,15,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,706,232,OUT,16,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,706,699,Poc,17,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,706,1166,Acantha,18,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,706,1632,Cage,19,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,706,2099,Lobo_fol,20,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,706,2566,Sed_turf,21,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,706,3032,L_turf,22,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,706,3499,Lobo_enc,23,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,706,3966,Lobo_fol,24,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,706,4432,Lobo_fol,25,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,706,4899,Lobo_fol,26,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,706,5366,Lobo_fol,27,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,706,5832,Lobo_fol,28,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,706,6299,Lobo_enc,29,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,706,6766,Hal_sp,30,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1178,232,Cage,31,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1178,699,Poc,32,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1178,1166,Sedturfrub,33,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1178,1632,Hal_sp,34,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1178,2099,Hal_sp,35,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1178,2566,Lobo_enc,36,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1178,3032,Lobo_enc,37,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1178,3499,Hal_sp,38,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1178,3966,Sed_turf,39,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1178,4432,Lobo_fol,40,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1178,4899,Lobo_fol,41,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1178,5366,Lobo_fol,42,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1178,5832,Hal_sp,43,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1178,6299,Hal_sp,44,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1178,6766,Hal_sp,45,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1650,232,Cage,46,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1650,699,Sed_turf,47,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1650,1166,Hal_sp,48,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1650,1632,Sed_turf,49,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1650,2099,Acr_dig,50,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1650,2566,Acr_dig,51,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1650,3032,Sedturfrub,52,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1650,3499,Hal_sp,53,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1650,3966,Lobo_enc,54,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1650,4432,Lobo_fol,55,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1650,4899,Lobo_fol,56,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1650,5366,Lobo_fol,57,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1650,5832,Lobo_fol,58,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1650,6299,Hal_sp,59,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,1650,6766,Hal_sp,60,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,2122,232,OUT,61,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,2122,699,Acr_dig,62,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,2122,1166,Hal_sp,63,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,2122,1632,Hal_sp,64,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,2122,2099,Acr_dig,65,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,2122,2566,Hal_dead,66,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,2122,3032,Hal_dead,67,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,2122,3499,Lobo_enc,68,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,2122,3966,Hal_sp,69,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,2122,4432,Sedturfrub,70,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,2122,4899,Sed_turf,71,T12
C4_2X2_orthomosaic_T12.jpg,C4,2x2,2122,5366,Hal_sp,72,T12
