Name,Plot,Herbivory,Row,Column,Label,Observation_Number,Timepoint
C4_2X2_orthot6.jpg,C4,2x2,219,232,Sed_turf,1,T6
C4_2X2_orthot6.jpg,C4,2x2,219,699,Enc_cor,2,T6
C4_2X2_orthot6.jpg,C4,2x2,219,1166,Enc_cor,3,T6
C4_2X2_orthot6.jpg,C4,2x2,219,1632,Monti,4,T6
C4_2X2_orthot6.jpg,C4,2x2,219,2099,Monti,5,T6
C4_2X2_orthot6.jpg,C4,2x2,219,2566,OUT,6,T6
C4_2X2_orthot6.jpg,C4,2x2,219,3032,OUT,7,T6
C4_2X2_orthot6.jpg,C4,2x2,219,3499,OUT,8,T6
C4_2X2_orthot6.jpg,C4,2x2,219,3966,Monti,9,T6
C4_2X2_orthot6.jpg,C4,2x2,219,4432,Monti,10,T6
C4_2X2_orthot6.jpg,C4,2x2,219,4899,Acr_dig,11,T6
C4_2X2_orthot6.jpg,C4,2x2,219,5366,Cage,12,T6
C4_2X2_orthot6.jpg,C4,2x2,219,5832,Sed_turf,13,T6
C4_2X2_orthot6.jpg,C4,2x2,219,6299,Sed_turf,14,T6
C4_2X2_orthot6.jpg,C4,2x2,219,6766,Peyss_sp,15,T6
C4_2X2_orthot6.jpg,C4,2x2,658,232,Lobo_enc,16,T6
C4_2X2_orthot6.jpg,C4,2x2,658,699,Monti,17,T6
C4_2X2_orthot6.jpg,C4,2x2,658,1166,Monti,18,T6
C4_2X2_orthot6.jpg,C4,2x2,658,1632,Monti,19,T6
C4_2X2_orthot6.jpg,C4,2x2,658,2099,Monti,20,T6
C4_2X2_orthot6.jpg,C4,2x2,658,2566,Lobo_fol,21,T6
C4_2X2_orthot6.jpg,C4,2x2,658,3032,Cage,22,T6
C4_2X2_orthot6.jpg,C4,2x2,658,3499,Cage,23,T6
C4_2X2_orthot6.jpg,C4,2x2,658,3966,Acr_dig,24,T6
C4_2X2_orthot6.jpg,C4,2x2,658,4432,Monti,25,T6
C4_2X2_orthot6.jpg,C4,2x2,658,4899,Monti,26,T6
C4_2X2_orthot6.jpg,C4,2x2,658,5366,Hal_sp,27,T6
C4_2X2_orthot6.jpg,C4,2x2,658,5832,Lobo_enc,28,T6
C4_2X2_orthot6.jpg,C4,2x2,658,6299,Lobo_enc,29,T6
C4_2X2_orthot6.jpg,C4,2x2,658,6766,Sed_turf,30,T6
C4_2X2_orthot6.jpg,C4,2x2,1097,232,Lobo_enc,31,T6
C4_2X2_orthot6.jpg,C4,2x2,1097,699,Sed_turf,32,T6
C4_2X2_orthot6.jpg,C4,2x2,1097,1166,Lobo_enc,33,T6
C4_2X2_orthot6.jpg,C4,2x2,1097,1632,Lobo_enc,34,T6
C4_2X2_orthot6.jpg,C4,2x2,1097,2099,Sed_turf,35,T6
C4_2X2_orthot6.jpg,C4,2x2,1097,2566,Hal_disc,36,T6
C4_2X2_orthot6.jpg,C4,2x2,1097,3032,Lobo_enc,37,T6
C4_2X2_orthot6.jpg,C4,2x2,1097,3499,Lobo_enc,38,T6
C4_2X2_orthot6.jpg,C4,2x2,1097,3966,Monti,39,T6
C4_2X2_orthot6.jpg,C4,2x2,1097,4432,Monti,40,T6
C4_2X2_orthot6.jpg,C4,2x2,1097,4899,Hal_sp,41,T6
C4_2X2_orthot6.jpg,C4,2x2,1097,5366,Lobo_fol,42,T6
C4_2X2_orthot6.jpg,C4,2x2,1097,5832,Sedturfrub,43,T6
C4_2X2_orthot6.jpg,C4,2x2,1097,6299,Sed_turf,44,T6
